mql_id,landing_page_id,origin,seller_id,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,business_type,bool_declared_monthly_revenue,bool_declared_product_catalog_size,bool_average_stock,days2conversion,rfm_score
a555fb36b9368110ede0f043dfc3b9a0,2f08471dfb83baef522f952438a36f6e,8,bbb7d7893a450660432ea6652310ebb7,6,0,2,2,2,3,0,0,0,34,2.0
f5fee8f7da74f4887f5bcae2bafb6dd6,22c29808c4f815213303f8933030604c,7,21e1781e36faf92725dde4730a88ca0f,10,6,5,2,2,3,0,0,0,3,2.0
c3e30ed7ac989117c7e1e719b4ac128f,e492ee5eaf1697716985cc6f33f9cd9b,0,92d7568ad0c5c76fd7d341b2d46f24d6,7,5,9,2,2,3,0,0,0,55,2.0
a90a37898cc5f2718385a2fb981caaff,58326e62183c14b0c03085c33b9fdc44,9,0b28859cd04d23edefee9c591fb03cd8,19,2,2,2,2,3,0,0,0,17,2.0
4e4e70d504b4c0006c8287dedc99d0fc,88740e65d5d6b056e0cda098e1ea6313,9,f7a0d94e966c5665355a182d5b199fcf,8,5,0,2,2,3,0,0,0,24,2.0
67455a0673f5cf26deae5b270c003e83,30077c17f2ec5010a82e37ad8925b95f,0,e7012030d0fdd1d3ca504f6de7909c35,32,4,9,2,2,3,0,0,0,142,2.0
bae38661a27f6228ba38c36e766ed769,88740e65d5d6b056e0cda098e1ea6313,9,6a6b1614baaaf766293c17d8cb8c5a9d,31,0,0,2,2,3,1,1,1,204,2.0
9878253904482726e741460a99adba86,22c29808c4f815213303f8933030604c,4,92d46311e4fa7583d14c351fdc881af6,11,0,5,2,2,0,0,0,0,4,2.0
1f4e960dc47c49ab5c2a495e00055f64,40dec9f3d5259a3d2dbcdab2114fae47,4,8c45b4bc4b5c1e2a4e789b4466a39b77,4,2,5,2,2,3,0,0,0,54,2.0
05d287893f5f083739da863da2c4b6f8,58326e62183c14b0c03085c33b9fdc44,9,49f6ca9231352dedda1ad1176ce70531,15,6,0,2,2,3,0,0,0,18,2.0
2552a7b886c1710f36be92ac29b1362d,b76ef37428e6799c421989521c0e5077,10,efa89b428cbc422ba9313b4fc6feafc7,9,3,5,2,2,0,0,0,0,38,2.0
59c0665c39a2bb9c8776d66f4e8b8f66,30077c17f2ec5010a82e37ad8925b95f,0,cb3666965a560e723403683bd378a5f7,20,5,5,2,2,0,0,0,0,43,2.0
9a6b65aedf8177783035f3a53ca21ed1,8515f4df7468489ed6bced112f86e360,4,0975b0dd18febd1008391fa53dff0891,24,5,2,2,2,0,0,0,0,7,2.0
c34eb63cd098bf4be03d53462d7ecba2,22c29808c4f815213303f8933030604c,10,3525be8392a4fa3274c459bcfee41eef,11,6,0,2,2,3,0,0,0,116,2.0
72e81de94dfc0373b006ca75e9c851a1,241f79c7a8fe0270f4fb79fcbbcd17ad,7,2f1e89e231b096f4ff1f55dfe8607a7b,7,5,0,1,2,3,0,1,1,252,2.0
1cbfa9c878ef8692c1ae21e4cfa11000,40dec9f3d5259a3d2dbcdab2114fae47,7,90269579385b838ce9bd577dcec278a4,26,0,0,2,2,0,0,0,0,5,2.0
a8d2884db49e0769ad4a0b8dce2e143c,b76ef37428e6799c421989521c0e5077,10,d65f74c704563bcb8baa915fbf8cfa1e,15,5,0,2,0,3,1,1,0,210,2.0
20fcec0873b39b4df3df34140d77d6e7,22c29808c4f815213303f8933030604c,4,cee3c487c56d29554a22d112af618301,23,8,0,0,0,2,1,1,1,306,2.0
0a1643cb73c25878cc845d5594059afe,22c29808c4f815213303f8933030604c,4,ae9d6bb89361dff26edbccc7e1c2911d,9,3,0,2,2,0,0,0,0,10,2.0
92c7eacf759c266a7663d63876d84223,b76ef37428e6799c421989521c0e5077,10,da3eab58892c04039f4cd5ecb09ae260,17,2,2,2,2,0,0,0,0,0,2.0
413e4eb37de01f40522e28ecdc268639,22c29808c4f815213303f8933030604c,10,d9d057968270cdb30c14cba606d5dc90,6,5,5,2,2,3,0,0,0,76,2.0
c1e598764329cc9c377ef1d029be8ceb,22c29808c4f815213303f8933030604c,4,d4dcd3a31f5f19aea2f258a568517a4f,10,0,5,2,2,0,0,0,0,18,2.0
9cca8d684240e24dd459f2d439fae30c,b76ef37428e6799c421989521c0e5077,10,28760737b4b82d4479ddff8db5e9f71f,26,5,0,2,2,0,0,0,0,13,2.0
0d99b130d767e50e22b528261ffe5550,22c29808c4f815213303f8933030604c,4,0dccb6973ef48a00fbcccfe907181ab0,11,3,0,2,2,3,0,0,0,13,2.0
2c5d0b35798bffadf8f67ef0af84d183,b76ef37428e6799c421989521c0e5077,10,93a55b2252867fd7df54c78cbd5c6d95,8,2,0,2,2,3,0,0,0,10,2.0
e5860ae00103b3869a25d940345bf0fd,b76ef37428e6799c421989521c0e5077,10,1185ae3e5ac0463c854dad54fc8fc9e1,3,0,0,2,2,0,0,0,0,3,2.0
1030d227d3fe9ed0555666c4ffd14ab1,88740e65d5d6b056e0cda098e1ea6313,9,5cc5fe3c6e303fb7656ee7b0ca21ed58,20,6,0,2,2,3,0,0,0,30,2.0
a55b94066766f2d29fc22a3bb52d78f6,40dec9f3d5259a3d2dbcdab2114fae47,7,5181ea7b0d346ed14c5c07f0ff22b2b4,32,4,0,2,2,3,1,1,1,198,2.0
77abef21c838da55e14ffc88016ce91f,22c29808c4f815213303f8933030604c,4,eba08391609dfda5c016fdd264f9383b,17,5,5,2,2,3,0,0,0,7,2.0
46d9834fa62209a6504b2aabe46d7bfb,22c29808c4f815213303f8933030604c,4,8b3317388df29d5fa94360a486ad3356,6,5,0,2,2,3,0,0,0,10,2.0
048bb2f901e2c6f99bc9d26b78b47129,40dec9f3d5259a3d2dbcdab2114fae47,7,fc813dd7e04b8a1c9c10e8e9c10cd5f9,21,0,0,2,2,3,0,0,0,32,2.0
58caf27a48e7930aefd5437298d64a70,65d9f9d71e562365e8b44037c2888d98,7,922f6795c9e65f2485d4e63af76586ff,4,5,1,1,1,3,1,1,1,182,2.0
2b094148a9d10109b903715267c4dd14,b76ef37428e6799c421989521c0e5077,10,224167f6e956da2f71c0e8dbdaa8bbf0,7,2,2,2,2,3,0,0,0,12,2.0
a15880813bd2f137e9f6922cbb7255bf,e492ee5eaf1697716985cc6f33f9cd9b,7,7e417525a6ce49b708fd384e580fe3c4,17,5,0,2,2,0,0,0,0,14,2.0
3bcc8997df233ab581f30dd65f14698c,04a75b75d5f4f3a16b0178fbe382da00,10,b6cac2bb2d83cae903e336e6a993c795,6,4,0,2,2,3,0,0,0,12,2.0
d0b2ef3bdc9ed0fce3d672ec52dc9c00,b76ef37428e6799c421989521c0e5077,10,45dfe11016c782d99a19f93dd34c300d,6,5,0,2,2,3,0,0,0,11,2.0
902a621ebb8a96c516d34a58334eb0ee,b76ef37428e6799c421989521c0e5077,10,2aef4c8187ab057d6f1b7e0e636aa481,8,3,5,2,2,3,1,1,0,316,2.0
a1ad46372861ecf61fdab04c7bf5082e,146e076b71a6ca8c31b34191182a313a,10,8e3338430e8b66d28aa88fa892a00063,17,6,0,2,2,3,0,0,0,5,2.0
7893b5468710641ad87f8b4aa1b8777d,22c29808c4f815213303f8933030604c,4,3084dcdea01fe4f2d556540e6b2e873d,8,0,0,2,2,3,0,0,0,15,2.0
4ddc45a9de1065695a90e87be37471c0,1ceb590cd1e00c7ee95220971f82693d,4,9d590e1df0faffd9ceaa1f0f0ea9af2f,1,5,9,1,1,3,0,1,1,169,2.0
d2c1295f655a2d436edda96084211820,e42a14209c69c3e9cc6b042620465f12,2,f49987b20beada69981c57899ffd1095,18,5,9,2,2,3,0,0,0,93,2.0
1cfef7cfd8d26b1ecb8b0eccca6366ca,b76ef37428e6799c421989521c0e5077,10,5cb4a72356883c59790dc8309cddea2f,17,5,5,2,2,0,0,0,0,6,2.0
5931bbfb35cc483290f5dd6a9fda8ee5,35c9b150ab36fe584c1f24fd458c453a,9,0db0dce302e414422ed38aabd133ae04,11,0,9,2,2,0,0,0,0,43,2.0
7281f75a3496aa1e3643f44cd5773a65,27cd3540bace1f4a4b2bc6d319b0553c,10,309405cfad0d11cd1ec6bb5d02c70c6b,8,4,0,2,2,0,0,0,0,21,2.0
1fcceea4a8f4e128f39d1fe92d66a0d9,b76ef37428e6799c421989521c0e5077,10,e52d2f15bba4aff8a1e2bd12b40fdfbc,19,1,0,2,2,3,0,0,0,87,2.0
1e2a84cd1c6fcd7b7a07f49f1cf7f6cc,22c29808c4f815213303f8933030604c,4,f4009c6b30765309a251c26bc458e0e5,31,0,4,1,1,3,0,0,1,91,2.0
b5372c821691eff5fb470f33af079a64,ce1a65abd0973638f1c887a6efcfa82d,0,42fac6337d0f14ecdc18a82bfe6dd076,19,0,5,2,2,3,0,0,0,4,2.0
165d6a6256273a3430fa4891413ac2f0,f017be4dbf86243af5c1ebed0cff36a2,4,e0cfd7ece071eb006b1670ea64d0904e,8,2,0,2,2,3,1,1,0,200,2.0
de1dbe3b8d524c96d50c30f2467c4bc6,22c29808c4f815213303f8933030604c,4,841fba8f46ab4edd1bb086f53735000e,6,7,0,2,2,3,0,0,0,4,2.0
4e6e15ac583426150b75fc9b2951c7b1,65d9f9d71e562365e8b44037c2888d98,7,a333655afd62d4ef51f55ac7c58abb34,6,4,9,2,2,3,0,0,0,111,2.0
f9c43d70a22ac65ce5fa816a4c34f8f0,40dec9f3d5259a3d2dbcdab2114fae47,7,784fca1939f4ad6c73be249a80b17d18,2,6,9,2,2,0,0,0,0,44,2.0
67c34b9630469b3c13b7982316ffe7a1,a623837d6a3000b3cd020295728e8252,3,6e985a12b7b98f0a15b7bf90cc882f61,18,0,5,2,2,3,0,0,0,6,2.0
1124225a47b3f07185073f3df3b449bf,58326e62183c14b0c03085c33b9fdc44,9,faf3ee2764599d114d7e8f25d4c19845,17,4,9,2,2,3,1,1,0,113,2.0
4144092976e61a9c32e1c7b205d85452,872eb32141128a5320bfe7b8cf80fc14,4,ba56ae8ab7eb61b0c3f064f9661eb15c,5,5,5,2,2,0,0,0,0,17,2.0
7c68935a1dfb1fc8fb714797e7cbf805,b76ef37428e6799c421989521c0e5077,10,6267923376872bb45a1c804aed0f1e73,19,0,2,2,2,0,0,0,0,5,2.0
fc0a87e43ede1f423412583293815598,22c29808c4f815213303f8933030604c,8,90c523952c5622d268addb6d93a7212f,1,3,0,1,1,3,0,1,0,96,2.0
57648ec099f2451be828fb2e27d8f46a,58326e62183c14b0c03085c33b9fdc44,9,0ab97fdbae52ec0e877efdf9b310528e,10,5,0,2,2,3,0,0,0,5,2.0
d768d7e09a6f9ff4146a1659635cf304,b76ef37428e6799c421989521c0e5077,10,f233b575e585413f12fe2f847d922447,19,4,9,1,0,3,1,1,1,340,2.0
cdb36ea731ecf2d69881eaff7220b10e,5c6c41289f4d77b9b32fb6a5e2106edb,7,7d2af2d0dc5a86742cda2e5da38c1ac7,1,5,5,2,2,3,0,0,0,151,2.0
06bc22c1b089be523e97524b67084ca0,b76ef37428e6799c421989521c0e5077,10,71729348559edea55a3e7a2bc2a2986d,15,5,0,2,2,0,0,0,0,6,2.0
6dcca2f79e4a4672f7c91f58385b4582,9fa37f5177115156b1814ffc237402a6,7,94eead2f1cdacbf7ba5c5a0bdbe4cf1f,19,2,9,2,2,3,0,0,0,3,2.0
e73083572cc595460842f5090da94662,40dec9f3d5259a3d2dbcdab2114fae47,7,facd538cb53fa082bffaeee65521020a,6,2,2,2,2,3,1,1,1,144,2.0
6fba9ab96aa12c4c9d01e74b66a74485,b76ef37428e6799c421989521c0e5077,4,09c34a8e333be37851747c27525a4e53,26,6,2,2,2,3,0,0,0,21,2.0
83d5aac46c097426773520489cda201c,ce1a65abd0973638f1c887a6efcfa82d,7,a28120fc27b206d3bc355b57040baf7a,1,0,0,2,2,3,0,0,0,14,2.0
288ba9abad93ef50e6a76089ae84aab3,346137f3e0157d94372d1cafc5675908,4,a8fee0ab6206634206f782c32e41a2a4,15,5,0,1,1,3,1,1,1,85,2.0
d6137197f40a5b7916e5e9cbbbab739e,22c29808c4f815213303f8933030604c,4,f887581ec486ee8eec9ed933310848e0,6,5,0,2,2,3,0,0,0,247,2.0
bd0027406f48f714d12dc1de747133cf,22c29808c4f815213303f8933030604c,4,f89e46b812b06f22508f89873565ce6c,11,2,5,2,2,3,0,0,0,94,2.0
d6140c51d9f0507b9a747e63e335be7d,22c29808c4f815213303f8933030604c,4,ce9d7ae0d0fe0a747bc46cf3f089cfaa,1,0,0,2,2,3,0,0,0,29,2.0
8f24f9bb371471be344cdb6fbcd99688,e492ee5eaf1697716985cc6f33f9cd9b,4,c6d5704d1ed91beed0114bcd9d3367bb,17,3,5,2,2,0,0,0,0,53,2.0
1bd7d4eac464cde6f86349cbe0d61385,ce1a65abd0973638f1c887a6efcfa82d,4,049197f741ca0cde891420fc72fba3e5,26,2,0,2,2,3,0,0,0,47,2.0
a85d745228d0257adc11fd790a31cee5,88740e65d5d6b056e0cda098e1ea6313,9,116e5ef667d05e59c8b95acd02670ff3,15,6,0,2,2,3,0,0,0,31,2.0
4952d2ac78b534c78d7a21c60a236e4c,b76ef37428e6799c421989521c0e5077,10,41b9c7bfadf5f42b93b7bfbae1b84494,1,6,5,2,2,3,0,0,0,11,2.0
e73b38ff519142fdc3723ddf4a3a5825,b76ef37428e6799c421989521c0e5077,10,11a559e252a8d167a8ccea7abcf357f3,8,5,5,2,2,0,0,0,0,7,2.0
eea8870139b7780b13870d4299006da2,22c29808c4f815213303f8933030604c,4,cec13d4723ba59aae2a6663b99129a49,6,5,0,2,2,3,0,0,0,6,2.0
271a299f0893b2173e77162c5c768b89,1ceb590cd1e00c7ee95220971f82693d,7,0ca9bd8db4679bc89692acdfcd96b6c4,15,4,0,2,2,3,0,0,0,4,2.0
1b061b1cec6b5898e5326992d9461610,22c29808c4f815213303f8933030604c,4,351cc0833086e30c04f3b0a15dbc3e93,19,4,0,2,2,3,0,1,1,172,2.0
3f2a136272ab1bc4ee09e0695becffd1,58326e62183c14b0c03085c33b9fdc44,9,6c6d00f0561125a66cffac53cfe3f913,10,3,9,2,2,0,0,0,0,99,2.0
f49a02e0f135ae9f2bcf60f55bcd0174,ce1a65abd0973638f1c887a6efcfa82d,4,f212a20c700f5a7c3d4de5ef38e02c42,1,5,0,1,1,3,0,0,1,216,2.0
107fce5988735e531cae0da812db9a62,65c9e96d17d8d12bc0ad3b2cde0bb8b7,5,e979bb42fb660609fe056a6bea03761f,20,6,0,2,2,3,0,0,0,1,2.0
e903c166f2335f821f495e4419b4821b,30077c17f2ec5010a82e37ad8925b95f,4,bcafb8538edd43b166274b25c60b7458,1,4,0,2,2,3,0,0,0,312,2.0
2b736f73615495dbfc8c911ef6378747,c70eb6fb5bd6e939b0d5ef32f21f61e8,8,abcb0f101902cd0ca5bfddc35ddab560,17,5,5,2,2,0,0,0,0,132,2.0
d8de81eff6dfe582a05bc6981879f01a,b76ef37428e6799c421989521c0e5077,10,f85612e1b253b37d88329fdc16e8f32f,26,4,0,2,2,3,0,0,0,5,2.0
a552e1db6a1c7dbac243c72a8d3140bb,22c29808c4f815213303f8933030604c,4,def312fb44a52de894acf688498ce1fc,17,5,5,2,2,0,0,0,0,4,2.0
a93dc621a446eb77129989e557dd50d0,87732658ba41d8775e8577df347a64db,10,ec5b3cd9d6bf0a880edfda73562a7cea,22,0,5,2,2,3,0,0,0,296,2.0
e911087c91c63c9d3e7ee83e372d10f7,88740e65d5d6b056e0cda098e1ea6313,9,1997c740529040d6a2244d2e818acb50,1,4,9,2,2,3,0,0,0,37,2.0
6a10f542e6f79265c34a405dbc928e37,22c29808c4f815213303f8933030604c,4,6fcc97197c64771f3c18aea3aa9d3913,8,0,0,2,2,0,1,1,0,155,2.0
4a907eba6a8d0223e39ee7d45672e26b,090ffa1062e6dde353c36524563acefc,4,75fe775fe1a7ad296e77ea7e66b35ac3,17,2,0,2,2,3,0,0,0,65,2.0
1e8e96e5a2857a7645534e99f20928b7,22c29808c4f815213303f8933030604c,0,9e545d0501bd685bba148d9f631093f1,8,4,5,2,2,3,0,0,0,29,2.0
8cfebc3e119ed2fe0dd172eb59b0a595,c6f28f804cf6330e6de735ef6e6fe95c,7,40105cb0aec41563d24ccc7b90ae7083,17,0,0,1,1,0,1,1,1,180,2.0
bf3e0df27b04abb4c107ab4df9955b29,241f79c7a8fe0270f4fb79fcbbcd17ad,7,b1116e9a35b2fa91eb4a0af8e73cdc3a,29,0,4,2,2,0,0,0,0,97,2.0
853beae72ddb4f7a9b8c7c50dc0127e2,2feec85dc487b235304e69f08fed3a39,10,17595577347283c0140226df762e2e6b,4,5,0,2,2,3,0,0,0,92,2.0
3b9c2023b5da0ffe9aa0a39285c836c6,22c29808c4f815213303f8933030604c,6,d7cb3f744255259a4ded02cb354f5bcf,17,5,5,2,2,0,0,0,0,48,2.0
fe1fa775d818957a76304c35e1939355,22c29808c4f815213303f8933030604c,4,618b0524377e106190c0c91cacdb4b78,6,5,0,2,2,3,0,0,0,0,2.0
5641240ccf2611004c76234f4afb8f90,b76ef37428e6799c421989521c0e5077,10,231e2c768bf979ec59ff743f16a442ce,1,0,5,2,2,3,0,0,0,126,2.0
bfaf03e3d41e25b94457fadfbc4521eb,22c29808c4f815213303f8933030604c,4,b0289c0c1f9f84008e7b4dbf795c4676,21,6,5,2,2,3,0,0,0,10,2.0
9675f0018d103531e073a3da2945df41,b76ef37428e6799c421989521c0e5077,10,b0ec35adb04cfa85d3e0ff3f79c186a3,18,0,2,2,2,0,0,0,0,3,2.0
3172362312fcf09d96f02125f66b74f5,e492ee5eaf1697716985cc6f33f9cd9b,7,fa7cc273072520346449b9e89329768a,1,3,0,1,1,3,0,0,1,101,2.0
1accc1c92278a9bc2bbc6a8002026b25,649b7b8b46b254497e92038d88f6ced8,9,7df961ce758538004de6db0f5b9d7b6f,17,6,0,2,2,3,0,0,0,9,2.0
0e327f32dbb22d433600688b7e9af0db,40dec9f3d5259a3d2dbcdab2114fae47,7,cee4320453079d554562dee0753d7d43,15,5,6,1,1,3,1,1,1,88,2.0
3db893ff5d6c0e9dccfed451a741853f,007f9098284a86ee80ddeb25d53e0af8,4,21f3118106d69d16dfe7d5aaf37cb242,6,4,1,1,1,3,0,0,1,335,2.0
626dc1c3716c817b064632fded168e35,b76ef37428e6799c421989521c0e5077,4,b5e7d871b063f34de611e8b448e63f2e,15,2,2,2,2,0,0,0,0,7,2.0
4433c8475916d6e6ebb8cf4994d2f1d1,e873d2cf0661d3eaf417b952c7147578,2,04ed0495537199603d4930fc5c0dd026,1,2,0,2,2,3,0,0,0,30,2.0
667f061b738858573caad66f5cc56b32,a7982125ff7aa3b2054c6e44f9d28522,4,96c1c7f1f24470915da80563cd1202ea,1,5,0,2,2,3,0,0,0,189,2.0
843966e79e757cf797b7dfe514e30af1,22c29808c4f815213303f8933030604c,4,1f74801bb8b05750ce5e7597b685bd13,11,2,2,2,2,3,0,0,0,23,2.0
cf8f0678e67cb002c2b68f9f68629885,241f79c7a8fe0270f4fb79fcbbcd17ad,7,bed6d1f6c4664ab8cf3abf3821727756,8,0,6,2,2,3,0,0,0,24,2.0
e9dcae4d924ac8fff2334db6e5b99482,a7982125ff7aa3b2054c6e44f9d28522,4,51fdd5d43db628fada4588f89aba3e8e,6,2,0,2,2,3,0,0,0,40,2.0
f88920d4589dae7abec2eb05fca153e3,40dec9f3d5259a3d2dbcdab2114fae47,7,026c6180cd86d6069dad573ce69b465e,19,6,2,2,2,0,0,1,1,329,2.0
10b83e434ddcd9c79ad2b9be2fd0aa84,83ccc33d426eab8a3db70bd15aba46b8,9,0691fc6052b1918d775ac6ff8275eb01,17,5,5,2,2,0,0,0,0,141,2.0
dcebacc996ed40656c7097704c600386,22c29808c4f815213303f8933030604c,8,d50f6d198921d51b24544738b29d2b0e,10,0,0,2,2,0,0,0,0,31,2.0
e4dcab5f7c33b62eb67f0a87c1b7f162,58326e62183c14b0c03085c33b9fdc44,9,9485222b0bad29d3b0e860fa5ec1fdd4,8,0,9,1,0,0,0,1,1,175,2.0
9f73f765160d33280216b73b6378c068,007f9098284a86ee80ddeb25d53e0af8,7,28fadc495e06e64b5d15d54959f2cee1,33,7,5,2,2,3,0,0,0,130,2.0
bd0c413c4350a9a29fb9bec5de64e2a6,b76ef37428e6799c421989521c0e5077,10,2aeedd049dc20e7171f43110fd0d6821,8,0,0,2,2,3,0,0,0,68,2.0
409b474080e928bbb5664659407b5947,5dc848e7dd9418dffe183215b8ff0bc1,7,6a60bd6a4afd5fc86b75b47ec502df7b,15,6,0,2,2,3,0,0,0,11,2.0
2b73fd917ee9cc38ec528df06d5b8561,22c29808c4f815213303f8933030604c,7,46bec94e1e0fc413b6adb1d1bd175477,11,6,2,2,2,0,0,0,0,2,2.0
