mql_id,landing_page_id,origin,seller_id,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,business_type,bool_declared_monthly_revenue,bool_declared_product_catalog_size,bool_average_stock,days2conversion,rfm_score
06f38e7909709a72b521a4a9d1c05841,b76ef37428e6799c421989521c0e5077,10,73df8d9e8f8c54d0d42feb9bf58c718c,18,5,5,2,2,0,0,0,0,126,2.0
8928ccba6d94d5f1481c1065330c6066,22c29808c4f815213303f8933030604c,4,dd22fbe4df5d84be25176054640b696d,10,0,0,2,2,0,0,0,0,18,2.0
58b26e6eaeb6ed078b51e6cde7925d71,b76ef37428e6799c421989521c0e5077,10,2aa8585964d74f71e334a6c3de2ddc27,9,6,5,2,2,3,0,0,0,5,2.0
15992174039ff729f588d6c82cf022c1,40dec9f3d5259a3d2dbcdab2114fae47,7,6cd5309bfee39493f71de0350e837b3d,6,2,0,2,2,3,0,0,0,6,2.0
6d78dcbeb39103c047f486abd2519ee4,22c29808c4f815213303f8933030604c,7,366b6b05f39997f102dc5179de14d43c,15,6,9,1,1,3,1,1,1,241,2.0
4fbe9e8a0ace3a44f0a9e1d7fe41da02,22c29808c4f815213303f8933030604c,4,9169e322ad3419286d1e5ee8f1c3b3f0,25,5,2,1,1,3,1,1,1,206,2.0
0b32d6a87c09c32b3cd90dfd5ef5699f,b76ef37428e6799c421989521c0e5077,7,4dd7866cf496e0c2fcfc93a4589dc1be,9,5,0,2,2,1,0,0,0,17,2.0
f63f7107398c54c17b5d14eadfa76842,b76ef37428e6799c421989521c0e5077,0,bc2579cde838eb0fa8477f7efb1298d1,19,2,0,2,2,3,0,0,0,0,2.0
a0604c9d9ef23fbf7cb7be5091201041,ee40ded7dc801923f81ab6dbbf6e5417,10,b7140ce94c4514bf136a2c3f98e0476c,1,6,0,2,2,3,0,0,0,125,2.0
88e3fa7a7462c4ce017655ee2ea2ad46,b76ef37428e6799c421989521c0e5077,7,a50397ac35dc51ce40c4c3117828e4ec,1,0,2,2,2,3,0,0,0,1,2.0
867b587b7c0da5f1af73b47803e60859,241f79c7a8fe0270f4fb79fcbbcd17ad,7,d65d93b215feab3f997441e1e0a98ca5,7,2,0,2,2,3,0,0,0,40,2.0
1e2001dab6238763e58c775cba225a16,b76ef37428e6799c421989521c0e5077,10,85be0b7181c48c393007b0002fdec79c,8,5,0,2,2,3,0,0,0,38,2.0
fef0383cea937628ff95eb48ba1ffd17,0625ca637bf063abf254a66fe91fa84b,4,0fe3372ef9bebf177e6cb95fa0340fb6,8,2,6,2,2,3,0,0,0,120,2.0
f89b10e626692ac7a87c19d69f261db2,ce1a65abd0973638f1c887a6efcfa82d,7,964cb238d75d1e6c6e1f88adcdf14f42,8,5,0,2,2,0,0,0,0,1,2.0
1d0949fd6674f963b44662838ef3ae09,22c29808c4f815213303f8933030604c,4,167bde8a09cb3196874f3f7e2753a98d,32,0,5,2,2,0,0,0,0,22,2.0
8aa7c17161d6a6270218e8a7b0806263,b76ef37428e6799c421989521c0e5077,0,4e0bb097aa0fb4e2f9a146b77698427a,6,2,5,2,2,3,0,0,0,9,2.0
90d2301e323b1809708324229782def2,241f79c7a8fe0270f4fb79fcbbcd17ad,0,77e81c45f03c23a7b43dbb0bdd905dff,15,6,5,2,2,0,0,0,0,4,2.0
790d8fa56e05ff05080e6e66fae0272a,22c29808c4f815213303f8933030604c,4,9e54d45e5f30ed4f296bd25d4edada20,21,6,9,2,2,3,0,0,0,23,2.0
0c117e6a0b3f700bd997a11500a5c2e2,22c29808c4f815213303f8933030604c,4,596d3b6f78d5a703bfce24b801d2fbdb,15,0,9,2,2,3,0,0,0,113,2.0
0338bf13624f52beaca91ec4a23c860c,22c29808c4f815213303f8933030604c,1,667ee4b0aece58908fae3fd1649b7e6c,14,5,2,2,2,1,0,0,0,25,2.0
38427015e9934ea855bd9adcdf32055f,b217afa2c1f4cb502423005639878f6d,7,713a71465d58d5315a36788861dfec4a,31,0,5,2,2,3,0,0,0,17,2.0
c3daacb733cbbe636db5b70ace98d520,22c29808c4f815213303f8933030604c,7,4d54524ebf3e26769edc397a2eb26462,7,7,0,2,2,3,0,0,0,3,2.0
593f4a8705fd0d72d47efb651bdfb135,a7982125ff7aa3b2054c6e44f9d28522,1,8dc50970bc5ef0bf96e6dc401caf0c1c,18,5,2,2,2,3,0,0,0,16,2.0
d57b5430f8c6a9fa9d91cb60bd237336,73f31a40697cc90a86c1273563ac230e,4,3c6b1149911003e599410f60c7735bc6,1,5,0,2,2,3,0,0,0,22,2.0
3505514e9f9ba3724fc51cb3278e0e67,b76ef37428e6799c421989521c0e5077,10,9ebf0ac03992f6240c8339820ed03581,29,4,1,1,1,3,0,0,1,254,2.0
fdd68c10c38eb2811cbf1e13bc95b5a1,22c29808c4f815213303f8933030604c,4,65d5e688c5bba88c62953b3a97264d54,18,2,0,2,2,0,0,0,0,8,2.0
f7066703eb3987f21f0d102ea8caaeb5,22c29808c4f815213303f8933030604c,4,013d100f608a64ec8275c038aedeb064,11,7,5,2,2,3,0,0,0,74,2.0
54007efbb2ae51f02c995466f0738caa,ce1a65abd0973638f1c887a6efcfa82d,4,7d91f9d655df761fd0cf119733a61e74,25,5,0,1,1,3,0,1,1,92,2.0
1991b2c8479598ad84ed59f5446bb589,b76ef37428e6799c421989521c0e5077,10,77d0bfeb12a6711682cc61a508f87313,15,3,0,2,2,3,0,0,0,6,2.0
0c28423a88b5dbffd0d1ee2aec41efd0,0218f6be0b76aca72ab4d00ee9e8cf10,4,c0199604c0ca0863cd20b95aadd24427,27,5,2,2,2,3,0,0,0,1,2.0
af1ea7c59c7e37f0b95b48bc972ceb67,b76ef37428e6799c421989521c0e5077,10,7461606ae81596a71b8a98fd0f2460b2,18,2,0,2,2,3,0,0,0,0,2.0
6bdffb19c15963b8e630b6a1861b477f,b76ef37428e6799c421989521c0e5077,10,76bf0e3e7d311d9069d4512cc1a232d7,17,6,0,2,2,0,0,0,0,21,2.0
834e43588167648b6f83961cf22f940e,b76ef37428e6799c421989521c0e5077,10,4ff8d644ff76721b86fdc7c75c48d4a6,6,5,0,2,2,3,0,0,0,72,2.0
688026f6edb29cc7c96b287b186b03c9,241f79c7a8fe0270f4fb79fcbbcd17ad,7,59ddca14932ec5557c099a51c4d5a58e,11,6,0,2,2,3,0,0,0,72,2.0
ed1f42da2c5662307df13fe5648b05bf,8999524db83541c7f1ad48906d5d4b86,8,89c4c1dfaab405a37514bda5243b0206,30,6,0,2,2,3,0,1,1,127,2.0
41fb0fd43593de7d24448de9f5aea38e,ea4434c9a6df0098e720204ba3dbb76d,7,b25ec1aff84400104d63eadc3b3052fa,1,2,0,2,2,3,0,0,0,17,2.0
7b27ab2fbcbe3b67935da0694742ed0e,22c29808c4f815213303f8933030604c,4,3917f19baf48b61b7c9a106ea10ad953,29,4,5,2,2,3,0,0,0,18,2.0
70699f79c6aeddeb2d322d7074c2f366,68f817c510c978e3a3a7474ad2aeb75c,7,d84ecc09e7c9517825a219be37aca08b,6,2,6,2,2,0,0,0,0,16,2.0
85fb7822c0e202d4b3bb8c1ad5e0280c,b76ef37428e6799c421989521c0e5077,4,43037711a5c131786d1633e96185d278,26,4,0,2,2,3,0,0,0,0,2.0
99bc9f7d864b6291861728d671d61890,87780f7c05ecd79791bde76af663db15,9,3b2386b23bc4807a467c2ea5770cdd80,19,5,0,2,2,0,0,0,0,190,2.0
0c1a046883bb8a4141228501feece7c1,bdaeb752e5c3caa215ebe04c61e22325,4,c30eb4a935f1ea375393aa691a69b19c,1,5,0,2,2,3,0,0,0,6,2.0
c733f4f772bfa7b8702ccb81887f8333,1baca9df5850e5ba75545d8b2eb8d966,7,77d81755dbf8e62faa0fb683e1a802c6,16,7,0,2,2,3,0,0,0,15,2.0
a7949e3bfe0d90df9ba1700365ac42c9,22c29808c4f815213303f8933030604c,4,4018093c0809ddcb1f633ed5cc3f5eb2,17,5,0,2,2,0,0,0,0,10,2.0
c2bb2199cb1cff125e02122597fbfb29,15cf89bab2c3163b4f9d8601d108f8b2,4,4de7a9f2b6acffd74c9f148f8902b854,33,5,7,1,1,3,0,0,1,181,2.0
b1e32544dc409b126235d7b5bc98246e,b76ef37428e6799c421989521c0e5077,10,92887d76687f9477f1c7f759bc4a225b,18,3,0,2,2,3,0,0,0,8,2.0
5290b66ff9e0c1115614365d8e20f10c,330b9d44078a1ae5a221d655dcb77afa,3,ab2a1539d7cdbddcfb6b568447ed767d,24,5,0,1,1,3,1,1,1,155,2.0
b145d383541b505a53c5715a21385f80,908dad5b22342480f5cc055b8dd55e7e,8,a66aed6f85eb3f719792329338875b72,11,2,0,2,2,3,0,0,0,10,2.0
4c898465f7e0becf53dd933ab2a1b6f9,40dec9f3d5259a3d2dbcdab2114fae47,7,08083b94b3c7e0847502a026125dbfbd,8,7,0,2,2,3,0,0,0,4,2.0
19c777b5bed02ee09375ce374cf653f1,b76ef37428e6799c421989521c0e5077,10,13a6bea45beacabbd2d7551940020653,8,5,0,2,2,0,0,0,0,183,2.0
9e7f111f15db1aa3830cd806660d7b97,b76ef37428e6799c421989521c0e5077,10,80b2f7568a7016771f58c5b981da3ae3,15,0,6,2,2,1,0,0,0,11,2.0
768a02c350549c32585575742d6c29da,22c29808c4f815213303f8933030604c,4,e52a436a49da33527c29e1b5fbd09317,10,0,2,2,2,0,0,0,0,7,2.0
55dbee9943100076f718829ec0359185,22c29808c4f815213303f8933030604c,4,14c9e2cbff9aaf67afd967798a651733,11,4,0,2,2,3,0,0,0,19,2.0
d348734a9ee240ebc4c0937a6e755621,241f79c7a8fe0270f4fb79fcbbcd17ad,7,f0533bc9cc3111a0b2f8198157a34571,15,5,5,2,2,3,0,0,0,16,2.0
9b6e0fb52eba76006d3d11ead82fad4d,330b9d44078a1ae5a221d655dcb77afa,2,ceb123995e945aab9f7c259819f70a2e,8,5,9,1,0,3,1,1,1,210,2.0
cdca41db5ada4bf3e8e608a495066165,40dec9f3d5259a3d2dbcdab2114fae47,4,bf28429c4b2c63d4a66f2a1ef89e7cfa,7,5,0,2,2,3,0,0,0,1,2.0
479f751686a3b7f1783994dd56619558,b48ec5f3b04e9068441002a19df93c6c,4,684ffe8bd167b50565e8546d7a99ec63,17,5,9,2,2,0,0,0,0,8,2.0
b43f5f80ddc7bcfebd6cd94e13554e4a,40dec9f3d5259a3d2dbcdab2114fae47,0,0fca1de8751a104ca87890f19f363d4d,3,6,2,2,2,0,0,0,0,7,2.0
03ba283fed2772f4e477eea4f0f236b8,b48ec5f3b04e9068441002a19df93c6c,4,98d634015211a1cd9b861e59b6d1b79b,10,5,0,2,2,0,0,0,0,18,2.0
9f11e692a2a53a8382be86ee9713763c,22c29808c4f815213303f8933030604c,7,6267b2cd3c8d9bfa2cc778c11d54e76c,20,0,5,2,2,3,0,0,0,49,2.0
f613b01d52b86da04ae810f173d5aaef,35c9b150ab36fe584c1f24fd458c453a,4,f093be9f8ecb3904adb95cbe76434e1c,21,3,0,2,2,0,0,1,0,202,2.0
a045219c760c6f765dfb3c5a6abf54c0,b76ef37428e6799c421989521c0e5077,10,6e1706430e9dda78c8d2d5dd1f36d545,11,0,0,2,2,0,0,0,0,56,2.0
37e3398f030e206491f4a61b69d39faa,a7982125ff7aa3b2054c6e44f9d28522,4,cb9942fc1981289d7e809573bc69c7db,5,6,5,2,2,0,0,0,0,69,2.0
b5d3329593899c7a29511c6110bdc575,a7982125ff7aa3b2054c6e44f9d28522,4,2cadea330183af560c84a87409e5c0e0,6,5,0,2,2,3,0,0,0,35,2.0
56e421575126bfe4c0592353bab5cfe6,35c9b150ab36fe584c1f24fd458c453a,7,1f080fb8ad65b21e195b903bd366ae68,26,5,0,2,2,3,0,0,0,7,2.0
50cd562760a5819b07a9da2239046ef0,22c29808c4f815213303f8933030604c,0,95081451c156a9d11136ecfc5422a20f,6,5,0,2,2,3,0,0,0,4,2.0
888a8ba5a910f3b25c9b95dedfdc04b2,1722481ac9e5371e5099dea226b5421d,4,b30aab8e0bdb2b3876d33df69222cc5b,19,2,9,1,1,3,0,1,0,321,2.0
1160b456c2b0d88893e20daf51f80f39,b76ef37428e6799c421989521c0e5077,4,bd57c88dfa162e7a0f5284a25935af65,17,0,0,2,2,0,0,0,0,42,2.0
da96552c519b38a0d1b5dabc42e6be00,58326e62183c14b0c03085c33b9fdc44,9,b03a9c9814f98280b6d91cb560eeda5b,6,0,2,2,2,3,0,0,0,14,2.0
3fc2d2c3597b3e7b87c17651f98f6c22,58326e62183c14b0c03085c33b9fdc44,9,6514418ce691fad2663207c14a1fc1f4,10,0,0,0,1,3,0,0,1,110,2.0
e633a3d4fb3db2c7665c170c80db6717,22c29808c4f815213303f8933030604c,4,c1319b7d63c25ad7838d268fec93d0fa,1,4,0,2,2,0,0,0,0,171,2.0
29237848f862237c97d24f2cd71f89c9,88740e65d5d6b056e0cda098e1ea6313,9,b6a59a960c14aab3c683a673d03ca2ab,15,2,5,2,2,3,0,0,0,77,2.0
a4caf71cf38708eaf17117f78fa61c9f,e86b0b777206ca8a678f97428603deac,4,871708b5b0c28260241a7ddbcec894c3,32,5,0,2,2,0,0,0,0,38,2.0
e9356c402558dcf285db53208880d47e,e492ee5eaf1697716985cc6f33f9cd9b,7,e9179018f5d095c744e8a333264f99d1,8,0,2,2,2,3,0,0,0,17,2.0
5c490b208aeecdb2af2f4b6fb696a6fe,f017be4dbf86243af5c1ebed0cff36a2,4,5e8fbfbb0b53e303caf57d7408627b73,17,6,0,2,2,0,0,0,0,8,2.0
a397cbaf77babef6e8fbbe9b72c7bee7,b6cd08ac77c501fd6857f7916d2c24f3,8,946a07c34ff7e9eafa2d0ad6c45340ec,8,5,5,2,2,3,0,0,0,39,2.0
abcb67d98a01dcf18478fd47823a8dad,21a104c3279681d9856b8a48723c4fee,10,b3a449163f5fe8657f2f0c83f41e7a5a,32,5,2,2,2,3,0,0,0,6,2.0
8f8161d3a6bdf6a3ba5b28fd35725356,22c29808c4f815213303f8933030604c,4,c03fd7fd50f9f421847d970502fe5d26,9,3,2,2,2,3,0,0,0,2,2.0
2b9eb12abdcf58e92fcf797a1eb2983d,22c29808c4f815213303f8933030604c,4,108ca0788dee2b34051cd325dd9eafed,4,5,0,2,2,3,0,0,0,11,2.0
fa5e2d8f160a9160ba19cf589cdc017b,ce1a65abd0973638f1c887a6efcfa82d,7,cdb142290473bb9442f55741e430682e,17,5,0,2,2,0,0,0,0,33,2.0
1360d3a80eca6292f33a04f7aebb5fee,22c29808c4f815213303f8933030604c,8,12e6ecc830aa50dcace131431d90f426,17,0,0,2,2,0,0,0,0,32,2.0
9375fea0a120ddcc052f02b81cde38fe,ce1a65abd0973638f1c887a6efcfa82d,4,a6a52627793bc24c517d364354c20f6f,17,6,2,2,2,3,0,0,0,10,2.0
7318634fbf3172a58af7c638ddc76184,fa5a0151e1f37d0055a3478fbb48827a,4,bbe9a13ea83539951c8edfc200565bad,17,4,0,2,2,0,0,0,0,6,2.0
963637be23e343ea96024053fdecd723,22c29808c4f815213303f8933030604c,4,e00c0a3af0718a2ecf6618c84cd1b1ff,9,0,0,1,1,3,0,1,1,207,2.0
9b4e84017d08b6576f1282367901c964,b76ef37428e6799c421989521c0e5077,10,8bee95b757e33c86511de3f9311100b9,6,5,9,2,2,3,0,0,0,14,2.0
0d7c4c62f923a1527f1e9e5bb30e5d60,b76ef37428e6799c421989521c0e5077,10,e6bb1e7ea5580c5b9f0970407b3f8c7b,8,5,0,2,2,0,0,0,0,8,2.0
24b23168fdaa0d98e9119081cd4fdd3e,22c29808c4f815213303f8933030604c,4,0b0c50f6ddac7e6e7ed9d513ec122c74,19,6,0,2,2,0,0,0,0,50,2.0
c263e540e76c57607b5e1b613fbc8732,b76ef37428e6799c421989521c0e5077,8,a2fbfee48b1a9b455b126c70e421ec91,13,3,0,2,2,3,0,0,0,5,2.0
3c0e7686e6e39489f6a45f6c7ec0dddb,22c29808c4f815213303f8933030604c,8,7020bbe82544a814b5665a2887119267,15,5,9,2,2,3,0,0,0,87,2.0
010ed37e44e2fdc175b4c5c6c930805a,b6885f18d203a61176418c1fb3764815,7,8c6d188ef073e289887bc52bc37f3e61,1,5,0,1,1,3,1,1,1,192,2.0
b83a52c035258ed43d787106b1765e35,7fa6214d82e911d070f51ef79381b956,4,99a6380f4dd5ed504cd8003d94d0be25,17,1,5,2,2,3,0,0,0,72,2.0
d2ac71782272659e7171150d20d59158,a850a8a187e36cb07a8d06700d141993,3,3387acafd8bea46d73fc50cc9f7e2a9a,7,4,0,2,2,3,0,0,0,1,2.0
b68eec99f3b66e98022e60843901fe3e,88740e65d5d6b056e0cda098e1ea6313,9,45f04cd6eccb0a2ab2ed62d4939ca2d2,19,7,6,2,2,3,0,0,0,7,2.0
3ce39e5e8a82aa26e73fb52221089d5e,ce1a65abd0973638f1c887a6efcfa82d,4,59055625da956ae84296c08491141984,8,5,2,2,2,3,0,0,0,37,2.0
614a4db226bdaf4ffdbf60e37eda9213,7fa6214d82e911d070f51ef79381b956,4,47ff0b75e3609b6b80fbd1450384a623,17,0,0,2,2,0,0,0,0,11,2.0
b53cbe6da81db747a73e52a5a48d2703,b76ef37428e6799c421989521c0e5077,10,87193a47e93a5c1912254392431f524d,15,6,0,2,2,0,0,0,0,3,2.0
a02248212328cdea5940d1c050f6c6e1,649b7b8b46b254497e92038d88f6ced8,9,b12cce16926aca79e4dc5483947792cc,6,5,9,2,2,3,0,0,0,3,2.0
de615d957b9c5f4b8fd48893f7267a15,22c29808c4f815213303f8933030604c,8,98932494b926a74eda339b76ce0b4bc0,30,4,0,2,2,3,0,0,0,0,2.0
50523d9bd9d5d9a44bbc2f778954c5ae,fbc24da54d531c6204ae2d17b1090bb1,7,9966324e28b7fa38165d2d3d12d53b7f,27,4,6,1,1,3,1,1,1,184,2.0
08a7223e876a045d511074e8c9c8e937,649b7b8b46b254497e92038d88f6ced8,9,7cae39bbb9e55772693688c5afd957e6,3,5,0,2,2,3,0,0,0,3,2.0
f1a425f699458e09372b5da49c06fd33,87d670b00a8db612286ba8419cf82e83,7,3b945b144f631e998d7e484cc48b3783,7,6,5,2,2,3,1,1,0,210,2.0
e3c586bec59ecb0430e34fb6bc37fb8d,ce1a65abd0973638f1c887a6efcfa82d,4,28d365edb9c888771df5915b575f8f34,17,3,0,2,2,3,0,0,0,0,2.0
c2174952a0255de7fb31b91a037f1e16,30077c17f2ec5010a82e37ad8925b95f,4,67edf85a314145ec81e546794dbc31cc,8,4,5,2,2,3,0,0,0,6,2.0
6c5532cd89a43796f19e4ac21f3b8c72,ce1a65abd0973638f1c887a6efcfa82d,0,4f6bf26bd1ecc9aa855e9cce6869b566,1,5,9,2,2,3,0,0,0,113,2.0
d94101ad400cbaf86b951c78f8172039,22c29808c4f815213303f8933030604c,4,fc7adf89a5d4fb88c007094fdae351c4,14,4,0,2,2,3,0,0,0,28,2.0
f5f0711534e0b5d69c8e4206dd17cd88,0218f6be0b76aca72ab4d00ee9e8cf10,0,f66425655311542de5db64f27d0d5651,6,5,0,2,2,3,0,0,0,6,2.0
57a80e778f3d755b4f2166e6a60826fd,b76ef37428e6799c421989521c0e5077,10,bea51724befa11664f1d44a92ba8f4c3,20,3,5,2,2,0,0,0,0,86,2.0
5c3fd6f239bbbd47b94fb424c8827b2e,88740e65d5d6b056e0cda098e1ea6313,9,528f22dfa20a3de9375b2b38e49cc617,17,3,2,2,2,3,0,0,0,57,2.0
644b522e92999426ab230d94a4bb4512,88740e65d5d6b056e0cda098e1ea6313,9,e6cf587c2552879f7471e7e8c993ea1c,6,5,9,2,2,3,0,0,0,60,2.0
d2e8ac40dc18011d5ecd890846f36ec1,9c0962a42379157493ed685d19844388,7,503ad3c3811010c6ba4577f411724b13,10,2,2,2,2,3,0,0,0,15,2.0
f9cb3124b5a22b133f21273ef2cb0695,22c29808c4f815213303f8933030604c,9,9e3f08af3b6caa76962b05087eed5425,8,5,2,2,2,0,0,0,0,69,2.0
a244f80bac3293a03b71b032e0e09ce5,22c29808c4f815213303f8933030604c,4,43ac443db8d4fbfb1454aa1364404264,6,5,2,2,2,3,0,0,0,4,2.0
dca7085d5af68e91d19ed7cb75e1dd86,22c29808c4f815213303f8933030604c,4,54212aa507a8696b0766046bd3aecdc3,20,0,0,2,2,1,0,0,0,9,2.0
3efcdd8c4998017c9578b28a059f72e4,ce1a65abd0973638f1c887a6efcfa82d,4,267116eae2e631a965ef86be260f9278,9,6,2,2,2,0,0,0,0,2,2.0
501f06dacc74edd54022151f71c8960b,40dec9f3d5259a3d2dbcdab2114fae47,9,770145ac7913d8d3ace8aa83a1304938,4,5,0,2,2,0,0,0,0,6,2.0
c07c69d716213f5eb297e2721115daca,22c29808c4f815213303f8933030604c,4,cf8ca2db83470a73b7cebdd86ea96fb9,27,0,2,2,2,3,0,0,0,7,2.0
9c6dc3ff593093879a0eaf172f13589a,b76ef37428e6799c421989521c0e5077,10,b6584a94139a5dd427c5b2d918116197,3,6,5,2,2,0,0,0,0,38,2.0
