mql_id,landing_page_id,origin,seller_id,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,business_type,bool_declared_monthly_revenue,bool_declared_product_catalog_size,bool_average_stock,days2conversion,rfm_score
7375737cbc45eaf7c478be2858e294ca,b76ef37428e6799c421989521c0e5077,10,89d394e1e062b0c231c559196aa7e18c,7,2,0,2,2,3,0,0,0,13,2.0
e3ad7bdd4df4a7d9653820d9d67d4e49,b76ef37428e6799c421989521c0e5077,10,2f7c0e24a8a8fa5c807b59f66c2e9637,30,5,0,2,2,1,0,0,0,69,2.0
ed68030ad096167305ee933b382d92f4,b76ef37428e6799c421989521c0e5077,4,81cce42d33ddf3d4f89f1d476b5e35e7,15,0,2,2,2,3,0,0,0,7,2.0
d238f0c1fbf6fccb32a3f8efcf03e3b8,f017be4dbf86243af5c1ebed0cff36a2,4,68c701b433babf6e12018f1a674d3228,17,2,0,2,2,0,0,0,0,2,2.0
012fa44d6752ee07c167165cb8c6f11c,22c29808c4f815213303f8933030604c,10,528e4514f9339c1c3dd7535fd1a2d8cb,17,6,9,2,2,0,0,0,0,1,2.0
ab712090eb9a27881b63080c859147de,b76ef37428e6799c421989521c0e5077,10,18d5b01a5ca858cf540df954e063978d,1,1,5,2,2,3,0,0,0,22,2.0
3d25d97d74b25fda24861545538d0475,0218f6be0b76aca72ab4d00ee9e8cf10,10,ce77b964b9986a57b37b928be67d9959,11,5,9,2,2,3,0,0,0,17,2.0
f220cfabf79009211ae4493c75c742a9,22c29808c4f815213303f8933030604c,4,1b69e7630792e60471efca457d5b57af,14,5,2,2,2,0,0,1,0,112,2.0
67577e94367b2efc073a5c9085a0e31d,ce1a65abd0973638f1c887a6efcfa82d,0,5a4473aa20aec979dea3eee0822165aa,9,2,9,1,1,0,0,1,1,306,2.0
4b28b220ac44eb9727640e0b78cc622c,22c29808c4f815213303f8933030604c,4,573becd44db78cee00182ec4a5594806,19,4,0,2,2,3,0,0,0,161,2.0
9e7dc95c541eb2d8bf26affe1089821f,ce1a65abd0973638f1c887a6efcfa82d,4,b18791c7580856ccf7c72d22acd59873,9,2,2,2,2,3,0,0,0,56,2.0
fca7ac68a9bcfe7ec3a017257471f198,40dec9f3d5259a3d2dbcdab2114fae47,7,48fa294ea8e32148c8dba7a692b72bfc,30,0,0,2,2,3,0,0,0,51,2.0
7ccf00b6949c12d2df1963c60fad4f25,c35447dcd1a50b2e2ee3184be602b597,9,294e164108bc80d8fbf5ee39c448461c,6,2,9,2,2,3,0,0,0,15,2.0
fe7fdf179234f77c4d0ab2ea82a82c52,f98c2bd96ac4a5d9476734e790c91384,4,e19d488f67425e5a884abb42dfa0c458,6,6,0,1,0,3,0,1,0,114,2.0
9064926a39ede3627d76ffcc643bd773,b76ef37428e6799c421989521c0e5077,10,6de5884cc604dc6798577fbf91e86836,20,5,9,2,2,3,0,0,0,6,2.0
44f24b3c093ffe8bb756db22f86a9a2f,330b9d44078a1ae5a221d655dcb77afa,7,ce4f1d45100bd92470c482527f73f72d,27,0,0,2,2,3,0,0,0,14,2.0
b05d4080611fca7960d66263f2b29fa5,40dec9f3d5259a3d2dbcdab2114fae47,7,7d2d952e020034f05b4b7a7222563d89,10,0,5,2,2,0,0,0,0,17,2.0
f593b9ead8801922f74f0a5329e31486,639b8856a99f6e208406b764ba5a7be5,4,e157c96a8e7711636119c6af8e7cf85f,30,5,0,2,2,1,0,0,0,36,2.0
5ca05341418f09367540f05484d0b650,ce1a65abd0973638f1c887a6efcfa82d,4,fdde1d384dea864917f6b8f2d330986e,24,2,5,2,2,0,0,0,0,10,2.0
92732d8798add606646430bbd6748bfd,40dec9f3d5259a3d2dbcdab2114fae47,7,2fc89ae84d3c48eda4b268408f6ad6d7,33,5,2,1,1,3,0,0,1,81,2.0
8aa25d565a8891e68d123138a137622b,83355a82a9cee26f3ba2b186ddb0bbbe,10,bfee0cb1dc3d4e4a2d625daeafaa3d3e,26,2,0,2,2,3,0,0,0,24,2.0
000dd3543ac84d906eae52e7c779bb2a,b48ec5f3b04e9068441002a19df93c6c,4,500b5e25308adf85bbc0bbc52c3dc05b,17,0,0,2,2,0,0,0,0,19,2.0
16a50d670cfa9afa1ebd0022240fb0f9,241f79c7a8fe0270f4fb79fcbbcd17ad,7,2866098c2a38fb723ee05f5b65635df0,9,3,5,2,2,3,0,0,0,107,2.0
cc1d6397370f680339bb84ca6ad55267,ce1a65abd0973638f1c887a6efcfa82d,2,767f9c7cc8d4c288b891893b61f3a2ca,11,2,0,2,2,0,0,0,0,18,2.0
91bf42fe769d7f395d8f11b747000def,241f79c7a8fe0270f4fb79fcbbcd17ad,4,19d7a4faa5de92caef9ad5128e6b1467,17,5,0,2,2,0,0,0,0,5,2.0
c5b432382d5978b94676426a32725dff,87d670b00a8db612286ba8419cf82e83,7,3cbdc3237aa8afe44324bda4a1ccf676,6,2,5,2,2,3,1,1,0,373,2.0
c56202b66d431a16fbc0260c3d2bd1f6,40dec9f3d5259a3d2dbcdab2114fae47,7,d687681225767af6d214d1b3ae13f66a,11,2,0,2,2,3,0,0,0,14,2.0
3b3f06f94891410cd5cec559abe7cff8,a7982125ff7aa3b2054c6e44f9d28522,1,9cec48faacf156410e6c576bcefdade5,8,5,2,2,2,3,0,0,0,10,2.0
44d37f9019983d92ead37f855133415b,f017be4dbf86243af5c1ebed0cff36a2,4,8f014a85666ef7e6a98b99a7e136bacc,3,6,5,2,2,3,0,0,0,59,2.0
1d015de3059eb8754a365b5bbc735818,22c29808c4f815213303f8933030604c,8,2157c762d011d8bdf2097f45d80df0ef,15,4,0,2,2,0,0,0,0,56,2.0
f4854d16f1c74c2e64a5b01933a04ada,b76ef37428e6799c421989521c0e5077,10,fe1f84058e11c26fe9582167f47c343c,3,5,0,2,2,3,0,0,0,7,2.0
52427b6097c05044266c10cf110bb16c,22c29808c4f815213303f8933030604c,8,b89f350d98e85cdac1137510bd7b566e,2,3,0,2,2,0,0,0,0,1,2.0
da740a2d739707c310f3762453b41359,40dec9f3d5259a3d2dbcdab2114fae47,7,f085a186e0ab15cb03a8bf46e07a8397,7,4,5,2,2,3,0,0,0,20,2.0
cd39b2fcf60d4580dbe25b82be3fd1ab,54d5e01ab35155d4bd8cf723fc6f04a0,4,72bb43f9683adea77d240b7985e2dfa2,26,5,9,2,2,3,0,0,0,35,2.0
5b6359f4589fe6e5a4856110f0480240,a7982125ff7aa3b2054c6e44f9d28522,4,e77e2e91d8ba596f5bce16b906255fe0,5,3,9,2,2,0,0,0,0,5,2.0
5ee85f64aafcce6b24e3e1171a475ea6,f017be4dbf86243af5c1ebed0cff36a2,10,d8887be1427e48581e65fed5faf03bce,7,5,0,1,1,3,1,1,1,199,2.0
b8a54e345fa5fa48d9f72b7cd514240d,22c29808c4f815213303f8933030604c,4,98151b0a22aa6e9ac06a7bb854fa6959,17,0,0,2,2,0,0,0,0,25,2.0
dada30935bcfc75c69e651430ea8815f,0218f6be0b76aca72ab4d00ee9e8cf10,4,f2c87addc7e39e1c73457c4ec85ed728,4,5,0,0,1,3,0,1,1,236,2.0
1dbafa1bd602541ba5249cf8cc388acf,7fa6214d82e911d070f51ef79381b956,4,252b493131fc46ee4a19fbfcbd565676,7,5,0,2,2,3,0,0,0,10,2.0
d92949512f85bf2db92ad19b662922f6,b76ef37428e6799c421989521c0e5077,10,0502e5d79bd91b34b68cef9b3b45230c,15,5,2,2,2,3,0,0,0,2,2.0
fceb58eea3ffda92cf9ab32fd9e5fe0d,e492ee5eaf1697716985cc6f33f9cd9b,4,dc00a47754c9e2eda1f84b0bff6ee95e,31,2,0,2,2,3,0,0,0,32,2.0
cd60cded04fede4abccff6e0dea36f6e,22c29808c4f815213303f8933030604c,4,dd3c4f2160ceb84483c6ef84ddc541e0,14,2,9,2,2,0,0,0,0,153,2.0
e03c43e6cfff88b9e06badf1de66b950,0b353d6bc27566f1d238313c33d95f56,7,5f4ffce0fafd72596bcb09d1467981c2,15,5,2,2,2,0,0,0,0,79,2.0
f5772c97a8e2bcf909674d8701480d55,ce1a65abd0973638f1c887a6efcfa82d,4,63c6951772f3f4fc4e40ffd24207fd19,27,4,0,2,2,3,0,0,0,38,2.0
4926b735eb624e5de200880635cc272a,22c29808c4f815213303f8933030604c,4,2ec7ffe99ecc5afc2e48920c9d1fbff6,0,4,5,2,2,3,0,0,0,4,2.0
0383bd4aa37e8dd109be3864bc703eda,733adfe409c752b5c200bf23fa2f22d0,7,9fbe791853dbd2e3894d85162a8ff934,6,5,0,1,1,3,1,1,1,341,2.0
5177d7712d018e49b0015adfdc2bb393,e492ee5eaf1697716985cc6f33f9cd9b,2,19d2a3535e887b30be7081676fb1a499,31,2,0,2,2,3,0,0,0,21,2.0
3f972cdb5e257034c5ad72bd3b0ed184,b76ef37428e6799c421989521c0e5077,10,a0ed0c00bfd64109d4ea03c97cc12486,17,5,9,1,1,3,1,1,1,325,2.0
b440cc1f36911a5256b3dc30a1d599ba,ce1a65abd0973638f1c887a6efcfa82d,0,8116eb23b96c15ec02dd90632371494c,3,3,5,2,2,0,0,0,0,10,2.0
5b7fc89c42ee0f99a9db33e8baed5c52,4aab772aeb9833c170d8ea5413e02eac,4,39cd336c2436c88d88096f7ef9305026,17,5,0,2,2,0,0,0,0,11,2.0
bfa4c8f989b5998d069da0a75550a7ce,22c29808c4f815213303f8933030604c,4,694892adec9a8e54155c2a2e99b6bd0c,6,2,0,2,2,3,0,0,0,19,2.0
0dabd1a1be08da96cd6fa993b9afb0a8,d83b0d0e48c8447d1d5507a44027a955,7,a0b6a15b3b776d289bb0eca2d9115eaa,32,5,2,1,1,3,1,1,1,156,2.0
9ab8da6ebb84a25f23233a3a2e8cfc11,88740e65d5d6b056e0cda098e1ea6313,9,f177c11663deb4c3c07af399b26f5110,6,5,5,2,2,3,0,0,0,100,2.0
80a19b2bee623d67010812c64f360300,b76ef37428e6799c421989521c0e5077,10,abc39d62971a3ef6d4b285f65513006f,5,5,9,2,2,3,0,1,1,260,2.0
c22f68de5bdce96fee03e21ca08d898d,40dec9f3d5259a3d2dbcdab2114fae47,7,b15dd2f0fabf60d00bb3bc95834fb45d,8,2,0,1,1,3,0,1,1,211,2.0
0456932dafd6f6b56f142efaa19ea8ed,b76ef37428e6799c421989521c0e5077,10,c38c6d00a783927b6a3df86ea650ed4f,1,6,0,2,2,3,0,0,0,17,2.0
10d6786c2646e4ef82973b3045096882,58326e62183c14b0c03085c33b9fdc44,9,fb66238168277301f44d960416bf5c1f,9,6,0,2,2,0,0,0,0,156,2.0
79304cca1ad8a247a9bafffd5f4db436,40dec9f3d5259a3d2dbcdab2114fae47,4,8ba4b332e611171e234324cf3f9f28e3,10,0,5,2,2,0,0,0,0,8,2.0
8999714b474171439f0c56236609a287,22c29808c4f815213303f8933030604c,4,4ac30efebddcd090914475c8201899b4,17,0,5,2,2,3,0,0,0,13,2.0
d8bbc05a9852cf8c785e2b05c5ba1bd9,da14b7e2eb0d1eecf65abbd05a31c87d,10,5544a079319b0984ee5d3ea03ea57da2,7,5,0,2,2,3,0,0,0,10,2.0
b37245bd5e22836dea166c9bf1ce3715,b76ef37428e6799c421989521c0e5077,10,8caafb23d9d6b7e75485fcc2bdc260e0,16,5,2,2,2,3,0,0,0,0,2.0
98f57d973e7f90b1b813f13e5ebd847c,1ceb590cd1e00c7ee95220971f82693d,7,dd27d8e77c7920dc26f5da40bf65ce73,6,2,0,2,1,3,0,1,0,103,2.0
8df878a8e746bb16f57beaa0615b5693,58326e62183c14b0c03085c33b9fdc44,9,de83e0600df76319c24c3670ebcb2d5f,17,6,0,2,2,0,0,0,0,5,2.0
07c70f3b440791aa82c370d17910f32f,a7982125ff7aa3b2054c6e44f9d28522,4,85182120f8a3331fcddb54f27a77dda2,30,5,5,2,2,3,0,0,0,50,2.0
bf38970e96dee81ef0b4b76c2feb1a2a,f017be4dbf86243af5c1ebed0cff36a2,10,bb219facd42c2384181e8f3330b42df9,2,5,0,2,2,3,0,0,0,1,2.0
86b283c5d439e7c9a64dca8e850c5ebc,fa5a0151e1f37d0055a3478fbb48827a,7,a99634624f85b4f63f87bc334b846962,17,5,2,2,2,0,0,0,0,0,2.0
d6beac7184414a6487a7edade4c0f2ef,22c29808c4f815213303f8933030604c,7,b8caedd58f7afe8fea08b95f272bc080,6,5,0,2,2,3,0,0,0,5,2.0
b64eccfaa3c560d142a15ca43a0ddc98,8ff57dffc365fcb5233232fff6e6bfd0,4,3844ab927429de8fcb426e4886024ee9,15,5,1,1,1,3,1,1,1,106,2.0
9678fa54dc9751a0633fe25843f900b4,b76ef37428e6799c421989521c0e5077,4,c7471f493e0cf386881d09659a4a32a4,32,2,0,2,2,3,0,0,0,1,2.0
418f995ca45e4394daa4447bd637ec4d,ce1a65abd0973638f1c887a6efcfa82d,4,bb94878eed7bad1bdd88e19f6c322f8e,1,5,2,2,2,3,0,0,0,2,2.0
803fce03a8d1123afbbdbbbad0c4377d,2cae266d756f8688d24bf43c5b5d9d84,10,fe53fc6949a462475c07fcb57ead57ce,17,2,6,2,2,0,0,0,0,7,2.0
7f6401a2da5927d2c2fe3b6b946a9f37,c2826f1fb1ca7c1b7c7b63c1018b8ba5,10,837db36e3b34fffca8725343601a74a7,10,0,9,2,2,0,0,0,0,73,2.0
51d81424aa2d36bf4248ae8a4a3cc885,330b9d44078a1ae5a221d655dcb77afa,0,62b967c1884c0e9ca8b9dba64be0b136,1,5,0,1,1,3,0,0,1,66,2.0
51b030d05fdce1d571c4f55eed93d323,c79bafc4a099ff23e3bab1534797fb45,7,e58a75d874cd483e80fb3ba9aa35db51,15,6,5,2,2,0,0,0,0,14,2.0
df2782c019d0d66a88af774011e8ab29,22c29808c4f815213303f8933030604c,4,2bee35533016f9992645dd6df0eca7e4,17,5,5,2,2,0,0,0,0,206,2.0
92ad56ab29e347d1779a07879d38c67a,22c29808c4f815213303f8933030604c,0,c846aef46d0aa00378cc6c24fd7fb474,19,0,0,2,2,0,0,0,0,13,2.0
00dc5000951c268cc8655294daf67b1b,282cb66cf00adbf96a4486eb4cb2431c,7,00065220becb8785e2cf78355eb9bf68,14,5,0,0,0,3,0,0,1,106,2.0
07e3b175a6c00f310d4e7e4b17df1304,b48ec5f3b04e9068441002a19df93c6c,4,8ec9a02e1c573e5ebf9133968d9b0042,18,0,0,2,2,0,0,0,0,12,2.0
d75057842b733134576d690d1d9509a2,b76ef37428e6799c421989521c0e5077,10,a86bf7a9ba609d0527f10ea8f0a5446c,30,2,2,2,2,0,0,0,0,6,2.0
6e668e75a724c96385d31729d5f7759b,bfd05fa9f9fe2aedee539951a84f2aaf,7,f50d9d5fa45cba8c1a6b643987810c34,8,4,0,1,1,3,0,1,1,87,2.0
d5f8ca8f1c429e41c73b370ad2fb45a1,d387e61aff60919eae0a5ef1773db0db,10,f3c747c1913de1af068d8feb79900063,28,6,0,2,2,0,0,0,0,4,2.0
30c1778642a506dbd803a0fa5ece533e,22c29808c4f815213303f8933030604c,4,157497483bb7876340ea4441c9bd1774,26,0,9,2,2,3,1,1,1,336,2.0
95f2351eb791917e3e1cee823cf25969,33751088e4687d1b6b2424b9e5e67979,10,b031973a2fadbc89767531a45ca39e40,15,2,0,2,2,3,0,0,0,9,2.0
4388a23da67b154b780b78dd7ea4636e,f017be4dbf86243af5c1ebed0cff36a2,4,0255dc67cb6bad298606136951ab1877,7,5,9,2,2,3,0,0,0,3,2.0
c262b62c257bb4e97a9618c9bf4bacf5,d28554990d8c5273fedfde51f1f8a59d,2,a2d528e2abdf88afe0d245519b3b3d65,6,0,2,2,2,0,0,0,0,11,2.0
8661d5d36e6ade1beb145e7154f96310,5dc848e7dd9418dffe183215b8ff0bc1,7,791a644d62fbd7a1fdabda6fc610bf33,6,0,6,2,2,0,0,0,0,1,2.0
d0dde222e608c66b65d44776bd8b4092,e492ee5eaf1697716985cc6f33f9cd9b,4,df1183c2b82ee7ce304ed60ced00949c,15,2,0,2,2,3,0,0,0,28,2.0
33bedbbf5f4322acc36ecf15bd34cc57,ee3c3bad6ed3eb9d5de56688d1f9c91b,10,0ffe89723de9b21041556d02e9b21a8b,17,5,5,2,2,3,0,0,0,5,2.0
efe655d620d2d3d55ab8b2b6c86a945d,40dec9f3d5259a3d2dbcdab2114fae47,7,414cc02d780baaa13439c37bd89641ef,6,5,0,2,2,3,0,0,0,7,2.0
b6b8870c2b130a562fbe89fb0bb9518a,40dec9f3d5259a3d2dbcdab2114fae47,7,68175a6b26cdbc4b3a51ed5353276e4d,18,0,5,2,2,0,0,0,0,8,2.0
356222b46d95b7fb1215f652ea9fd2f3,da14b7e2eb0d1eecf65abbd05a31c87d,6,0b9164d3b23215d4dfee8a045a3a1b3d,17,2,0,2,2,3,0,0,0,35,2.0
b39ac02ff5021fed10cb9988a23d5d02,1722481ac9e5371e5099dea226b5421d,9,7c7d0dee362960b1d9b01fe7284e19ba,17,6,6,1,1,0,1,1,0,371,2.0
bc916355c4b4bff29473d27f0a214b84,b76ef37428e6799c421989521c0e5077,10,9f716fbca2fbec913c646e6c60f25b60,15,0,5,2,2,3,0,0,0,5,2.0
19d0170c5a9f7120fdcb2c34e9373f68,58326e62183c14b0c03085c33b9fdc44,8,b8cb8fd0484ee4f796b41e363dcd303d,7,2,2,2,2,3,0,0,0,13,2.0
dc5cd6ec5b2df75ead63c98d5963e732,b48ec5f3b04e9068441002a19df93c6c,4,d82168bc00226dc72728bc957d2539bc,14,6,0,2,2,0,0,0,0,166,2.0
ac894bcbadb0692e692ba49e19bc219b,40dec9f3d5259a3d2dbcdab2114fae47,7,02df983480ff75ead8a031a3c7a849ad,27,2,2,2,2,3,0,0,0,11,2.0
b9e0ea8939615cd9008530f5f4e5e54d,da14b7e2eb0d1eecf65abbd05a31c87d,7,4675c38ffdf3a0c9e9665f629c5c713b,17,5,5,2,2,3,0,0,0,19,2.0
f5baaf0afe419681731ec3d30dafd954,1ec5f5ec77c51a968271b2ca9862907d,3,fb6e76ca64c0cc2c2dee53219e685f4b,12,4,0,2,2,3,0,0,0,10,2.0
5b2aad03528f0d771e8332451010d045,c35447dcd1a50b2e2ee3184be602b597,9,eaeec4fdcdc91ead735718ae9bebcd8e,15,2,0,2,2,0,0,0,0,6,2.0
fea6d3c362395ffa975ea4fd8d5d8ebb,f017be4dbf86243af5c1ebed0cff36a2,4,9e96cf88816c531ac19a680a2fdb78a7,18,4,2,2,2,0,0,0,0,5,2.0
6fec8c1ba9b9aa79bd26e09fc8aae3eb,f017be4dbf86243af5c1ebed0cff36a2,4,603bb4eeb3f0927e59e253357a9ca06b,14,2,0,2,2,0,0,0,0,40,2.0
f4812a8b0f238b290cb25f11a975edf3,40dec9f3d5259a3d2dbcdab2114fae47,7,5e7730e8ae6bffdee755a8d31e6b77a4,29,0,9,2,2,0,0,0,0,80,2.0
d79c868179307f1cf78d0a12c56e2bf9,22c29808c4f815213303f8933030604c,4,25ca84afdd32ede184dba55631c55274,7,4,8,1,1,3,1,1,1,341,2.0
a2de60ae969948c62475144651c21281,22c29808c4f815213303f8933030604c,7,08220245c361752c4f7bdc9a39821dbe,6,5,0,2,2,0,0,0,0,7,2.0
f2e5f6f0caaa54cb5161d5cd753cf57f,22c29808c4f815213303f8933030604c,0,d622a61456dcbf4cc960221e15ac48b7,2,2,2,2,2,3,0,0,0,3,2.0
2d425507027fe5ccf5e23dc6bf98af4b,88740e65d5d6b056e0cda098e1ea6313,9,34fe2ce0770697c1b8b35c13a8e2f7d4,33,3,0,1,1,3,1,1,1,306,2.0
9af7ea3259a69623a41b6e8bf98a52b4,22c29808c4f815213303f8933030604c,0,1832c08bba48a37868d4093259e8c288,17,2,0,2,1,3,1,1,1,163,2.0
88a7d45c0b4b7c6d948ffff9e0be1de4,22c29808c4f815213303f8933030604c,4,49388b546c8a96b96e9f15b5980b1cd7,4,3,9,2,2,3,0,0,0,63,2.0
2b35567523c67c1a9c32ef101ae7bc73,2635743d5842a4475730345cf894efce,3,7dd3be74c6cd6800d809935ff47bd3bf,15,2,0,2,2,0,0,0,0,7,2.0
5ce2c548b89181fc2a9b18df3882603e,40dec9f3d5259a3d2dbcdab2114fae47,10,5fff4dd813a9fe1ce972a80407e16457,17,3,0,2,2,0,0,0,0,21,2.0
c9be6fa4a4d011709bfa79908b2a1238,b76ef37428e6799c421989521c0e5077,10,465b4d6f3d04fac8957c6017541df171,15,3,0,2,2,0,0,0,0,9,2.0
e66292f43e32d3b92d2c00229a6afe55,a7982125ff7aa3b2054c6e44f9d28522,4,7614a7c196be837b0eba0a3811e51b29,4,4,9,2,2,0,0,0,0,12,2.0
92c9627a1529f28cb04691b9fe1f6ec8,b76ef37428e6799c421989521c0e5077,4,63972c86dd9a38da4f3d8b5ccec2ee60,20,2,5,2,2,3,0,0,0,191,2.0
44c115ec4cfd1287a92e824ff941aa3e,b76ef37428e6799c421989521c0e5077,10,493a261e134421b6d9d997900fa56a5f,8,4,9,2,2,3,0,0,0,3,2.0
1f539e92146eac32306bcb0f8ba374ec,b76ef37428e6799c421989521c0e5077,10,8ff95b78fd27130aef0a3b68b7124c51,24,2,5,2,2,0,0,0,0,42,2.0
6456e5e81dd87446f811df77548e6a6b,ce1a65abd0973638f1c887a6efcfa82d,4,76e8c36299440e255379b5fa7f03f272,10,2,1,1,1,3,1,1,1,131,2.0
