mql_id,landing_page_id,origin,seller_id,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,business_type,bool_declared_monthly_revenue,bool_declared_product_catalog_size,bool_average_stock,days2conversion,rfm_score
e8caf5068d097fe43a132fbc1152bdd8,908dad5b22342480f5cc055b8dd55e7e,2,26677ff8d8321b864317019c728ac010,8,5,0,2,2,3,0,0,0,3,2.0
058172f0764ed2bfad2c7aa7cb9ae15f,ce1a65abd0973638f1c887a6efcfa82d,4,8c818d927ba4145304edccf74293f8b6,19,0,2,2,2,0,1,1,0,164,2.0
b4994d8000b83caf4875f9cf28664194,ce1a65abd0973638f1c887a6efcfa82d,4,7ee00840eff17f731c41f35b12184c96,7,3,0,2,2,3,0,0,0,108,2.0
df5f39b59210605db5d0afb2ddac38a6,40dec9f3d5259a3d2dbcdab2114fae47,7,f002671b6ff4042e52a52aaccba44c0e,14,6,0,2,2,0,0,0,0,6,2.0
d78e4f87a5a597a1c8f2663af303e65b,b76ef37428e6799c421989521c0e5077,10,cb141ec6f444a4cb7a2400aaf80b6fc3,15,5,0,2,2,3,0,0,0,35,2.0
ff3e7e5ca2f0e0d94bff1aabf7ed6ff3,e9e396caabf546e0ff4f747b47538192,10,5084f696554075b9a98403b769f31cd5,17,5,0,2,2,0,0,0,0,19,2.0
ec2f34a30d5b87ed1d3e9de2741ddabc,b76ef37428e6799c421989521c0e5077,10,246eefbebdc0c11402ec404e1589de43,15,6,2,2,2,0,0,0,0,1,2.0
0a634763cc1a09532dd8cbf0e74e3d48,58326e62183c14b0c03085c33b9fdc44,9,8c4e430c5e662c328d3c84d334871709,26,3,9,1,1,3,0,0,1,84,2.0
b97dc9b1917a076d96da7c0ae4e2ed72,22c29808c4f815213303f8933030604c,4,376643e536ea9ab265065925112a876a,19,0,2,2,2,0,0,0,0,6,2.0
7f95cccd5ccfb40b086d93e209d08ebf,a0fbc0263cb98bdb0d72b9f9f283a172,7,b28c0625f1f26655cfa0f370be1164ac,11,5,2,1,1,3,0,1,1,175,2.0
59d49e1ef1cc5496dfde1a1cc0c74004,b76ef37428e6799c421989521c0e5077,10,196964603e568f36848694f9274a2acd,21,6,2,2,2,3,0,0,0,42,2.0
ff8ee6aac61c11f16443646cdf467146,22c29808c4f815213303f8933030604c,0,7877194d40c496d36a88ae5957c5e7d1,6,0,0,2,2,0,0,0,0,7,2.0
4c3419c75074a0734e4d1851aa66eb8b,ce1a65abd0973638f1c887a6efcfa82d,4,9ffca1681e7428db3d75eb4b69ee9599,15,5,5,2,2,0,0,0,0,9,2.0
6ddd8f436b40ded89a268f4b38a30b35,37cf94070e940a694969304de58debe1,10,164471825a8de8c31eb8cb9375b27243,7,5,0,2,2,3,0,0,0,1,2.0
3d2c7bb8be9ea80c1477b6778fbd2cf6,1ceb590cd1e00c7ee95220971f82693d,7,bd585fa4d871cd7600ec8a2b90c57a4e,6,5,1,1,1,3,1,1,0,137,2.0
d54be8a176d25fedda751546f6276fb6,65d9f9d71e562365e8b44037c2888d98,7,0f5f7caa3e6a2b466fabe6bfaf25b06b,1,5,0,2,2,3,0,0,0,26,2.0
b02c6bdb3693e65bd8e9b75df65fe2c4,35c9b150ab36fe584c1f24fd458c453a,7,588e81a6924bcffd4e366453885e72b1,1,5,2,2,2,0,0,1,0,178,2.0
e77cae9fcdb3fd588d797921ac663823,58326e62183c14b0c03085c33b9fdc44,9,a31ed365258882cc2a1e25d6710704ea,1,5,2,2,2,3,0,0,0,6,2.0
01409f7f7f2bd5ec0c1755b362e9db6e,21a104c3279681d9856b8a48723c4fee,6,eada4a0629faf243de4159916c10cd1a,15,4,0,2,2,3,0,0,0,35,2.0
214ace4c93ff3e251c239e9d47d1517b,58326e62183c14b0c03085c33b9fdc44,4,0c1d290fe8e252b31ebc2ead30634efc,15,5,2,2,2,3,0,0,0,5,2.0
9dde4d7713ae64986ab6f5c9f9cf94d3,22c29808c4f815213303f8933030604c,4,c33e6d3ad32fd5bec1b0f2522f668213,23,8,0,2,2,2,1,1,0,195,2.0
07da1921cbc124b15d105b3e13d67eb5,b76ef37428e6799c421989521c0e5077,10,fd5564b7d093f9d64d1a5f223dfe43bc,6,2,0,2,2,3,0,0,0,49,2.0
b17d646e36f5fb120b2ea74c14d39f5c,9cc4d8fda1533429ac126a2ddf4ebf11,8,2e311c110b108aece4a48ab7165f28b3,19,5,5,2,2,3,0,0,0,24,2.0
b4a52d5e8d7a56355abf7597fe5b2bbd,36120633c8737035fbabf079082f4ec1,4,da43bc6766501a2ad1aba35b09b7c9ac,33,2,9,2,2,3,0,0,0,8,2.0
61681a30d47dc8b1ec5180ccdec26ba5,30077c17f2ec5010a82e37ad8925b95f,3,4a4da369ad50f14d48337aa52eb826f5,15,5,5,2,2,3,0,0,0,5,2.0
b48c62590e6d0cda7b99d3c4053a412b,b76ef37428e6799c421989521c0e5077,10,7f49fc7a8336278ab1287ed28d565258,11,0,0,2,2,0,0,0,0,22,2.0
4f2a5cee950dff883ba2d52715c97bb3,c70eb6fb5bd6e939b0d5ef32f21f61e8,0,ae1e6f638fc33a9cdbc2871bf60c6635,17,5,0,2,2,0,0,0,0,10,2.0
0a55079ea003674ae2145b02f03ff27d,fe82aeadeaea2186478fe6353d6d5301,7,ae0728a2cb289dec6d1ceb0b7d6b82c5,15,5,0,2,2,3,0,0,0,16,2.0
af727f4749d4bccd52b0d84bcd241a28,2f08471dfb83baef522f952438a36f6e,7,8cd5c90bb5fe7f2d779c81bfd6d9ffcf,15,5,0,2,2,3,0,0,0,20,2.0
b2385ae6de2a909f2ad7b45f9922af69,ce1a65abd0973638f1c887a6efcfa82d,4,2d2f1c1a4f518137df3e4d8d5f57beae,15,3,2,2,2,0,0,0,0,0,2.0
7c23287c6dd3acd5f4fae4175be75c7e,22c29808c4f815213303f8933030604c,4,106ebccfb024488d2dd7aac29c9a20a3,7,3,5,2,2,3,0,0,0,13,2.0
5c2d8be7b4d5836ebf6e70455ba735df,a7982125ff7aa3b2054c6e44f9d28522,4,1ab0c07336fcfada1d031cf1c9718ca7,15,4,5,2,2,3,0,0,0,148,2.0
33ce1e734d9d50629fa2c36769285d53,d41d8cd98f00b204e9800998ecf8427e,3,53be10ff134691e94a4089b41c75874f,8,6,9,1,1,3,1,1,1,427,2.0
a38a9af287823928c8b66b29dde21c29,b76ef37428e6799c421989521c0e5077,4,aa3d06427142ec11df8f7df0e159b71a,19,0,5,2,2,0,0,0,0,23,2.0
8d31e1ca580336797fc5c552cc86b96b,10f5ac17ed7d6ee9a7d737ac1d2fcb32,2,50ca38cf4312fde2e0d35f6169208b54,17,2,2,2,2,3,0,0,0,226,2.0
c31cd9eb0233c998e5d682c4d826d8c6,b76ef37428e6799c421989521c0e5077,10,e10575e8e45d5d8cedfc60d838ac286b,13,5,2,2,2,3,0,0,0,5,2.0
b13432d01614c9d18263698af2837e1e,f017be4dbf86243af5c1ebed0cff36a2,2,429e2324ee8c0a95b565f78b465e8a07,9,3,0,2,2,0,0,0,0,8,2.0
c4b5d00fab66a49d63428f51800130eb,b76ef37428e6799c421989521c0e5077,10,52c53edae0e04256ecf6c407608e7e09,31,0,2,2,2,0,0,0,0,6,2.0
c0fa242837c43fe0531989b269153441,22c29808c4f815213303f8933030604c,4,45a9bd664803609f452cce925e21d24d,6,4,0,2,2,3,0,0,0,77,2.0
cd1c758ef1fa8b3fa90d46efc6e4c66d,9fa37f5177115156b1814ffc237402a6,7,99d4602ff2c719a03c6d8df853ebedf8,19,0,0,2,2,0,0,0,0,0,2.0
0ec14948e088cd74e70ad82de1128b3b,87732658ba41d8775e8577df347a64db,9,d449188091598bf0dbd32c312570f168,1,2,6,2,2,3,0,0,0,317,2.0
7482d965e9c3156079b7ea6423fd41fa,b76ef37428e6799c421989521c0e5077,10,a267686cbbbfe674d0834d3ad95df5bb,15,0,5,2,2,0,0,0,0,58,2.0
90da5fb6873f5daa02586c51fec88189,88740e65d5d6b056e0cda098e1ea6313,9,9f15313cc96cd611d45e63eab4170bf1,6,5,9,2,2,3,0,0,0,19,2.0
38cdcd4e817aad01e8408901fa10f392,88740e65d5d6b056e0cda098e1ea6313,9,a1617fea9bff799a4d5b3db7a7baa713,1,5,2,2,2,3,0,0,0,144,2.0
23b7bbab67f2caadba743ff405d27b5c,22c29808c4f815213303f8933030604c,4,abbc2aa191ecd8fbb5be1701d7bb6ef4,30,2,0,2,2,0,0,0,0,6,2.0
b368759b56dbed0f9e5818fe1f7ca8bd,b76ef37428e6799c421989521c0e5077,10,65b6aa01895e9ddce79b482da06dda9d,32,5,6,2,2,3,0,0,0,1,2.0
1ad74caec14332594a6e910b3d183e87,40dec9f3d5259a3d2dbcdab2114fae47,7,8ed21f7ffec3a30e915d8e85eb3c4f72,4,5,2,2,2,3,0,0,0,58,2.0
5527123f5a35a024c0f3bf4689e76e7b,f98c2bd96ac4a5d9476734e790c91384,4,6a87cbc1ebb8046bb3a851059feb6df3,17,3,0,1,0,0,0,1,1,241,2.0
062eb81d4674705d10c8ecb848358cb3,e2e67cce16ad4e30e1f8962402480f17,10,1c16af6213cf83914774c6490065da81,4,5,0,2,2,3,0,0,0,15,2.0
a253f7f97019cf1a2c74eed3ce23db58,b76ef37428e6799c421989521c0e5077,10,f1fd6779d8d9afe83f4135a22903f22b,26,0,0,2,2,0,0,0,0,8,2.0
f812d76fe4aaf25c32584b9597915c61,dff49c1e54630a22f1ca28fcc02daca0,10,36637850ddda5031f5bcf5499dd955a3,19,5,0,2,2,3,0,0,0,40,2.0
07f26c1e7d2873a9e6860909c00075c2,22c29808c4f815213303f8933030604c,7,134c69b4dff67e40a022dd8bf81e002e,8,2,2,2,2,3,0,0,0,7,2.0
fa7482659fd71e6e233eadf4dbf3ed4e,ce1a65abd0973638f1c887a6efcfa82d,10,bf1f3d5402ed867f05bed505a3b2a05a,30,2,0,2,2,3,0,0,0,11,2.0
a6bf24ce0939b46b6536e02a3d244cc3,6b6c0934205e87702519d1cce24055f9,3,ba87e2cbb33c1412290b8ccc37301672,10,0,9,2,2,0,0,0,0,8,2.0
205a11a1b97d7e8bdb33aa6c36f3ef2a,0e5a178e3cd2368607f3e72f46140476,0,758fbe94c656fc484d204e7d60808484,8,5,0,2,2,3,0,0,0,11,2.0
5ac050d44e6476acecf88969950cf3a2,22c29808c4f815213303f8933030604c,4,85222e25007ce95bf79c00f643d1e436,15,2,5,2,2,0,0,0,0,10,2.0
baf5ecd84c6a8766519b98f66eec1511,6dca9fc31d8a95cdbcfafcc307012768,3,e5d7bbbca541b3b39e1649f94074b963,15,4,0,2,2,3,0,0,0,32,2.0
7e4bb8c8f3bdcbece5996f24ba507120,a7982125ff7aa3b2054c6e44f9d28522,7,843c73eda46e28b278031033b616bc8e,17,0,9,1,1,0,0,1,0,306,2.0
b4abf3d319afe2544a5dd0966141ef10,b6885f18d203a61176418c1fb3764815,7,876300c1c122f7fafd3ba74a478221f4,1,5,0,1,2,3,1,1,1,163,2.0
ee68544f42eef8386730823cff7446cc,d83b0d0e48c8447d1d5507a44027a955,7,8f28d70a98ca556691300d08ebdddc88,17,4,0,2,2,0,0,0,0,2,2.0
af8ba6e9ccdd2960424f19b3cfb54baf,b76ef37428e6799c421989521c0e5077,10,e6341a38a2e15b8834ac0410015547e4,15,0,0,2,2,3,0,0,0,7,2.0
7f1a58f7b373d68560c1cf8e340e87ae,f017be4dbf86243af5c1ebed0cff36a2,4,0b7589387392dd2e2458f86606aa2a99,6,5,0,2,2,3,0,0,0,148,2.0
d636a570e9dc6d962ffce7426b8b53ad,58326e62183c14b0c03085c33b9fdc44,9,75e645bd511287258a5afc20acd4e338,3,2,2,2,2,0,0,0,0,30,2.0
cb0f32260247ecac66b2954d6320f6be,22c29808c4f815213303f8933030604c,4,7e165d0fd266781dbf944faf150e265b,17,4,9,1,1,0,1,1,1,228,2.0
962ebbfe9e9c53b566b6c107b19f4bba,ce1a65abd0973638f1c887a6efcfa82d,0,da3b4c4b11a5be0f29634d1e6bb7dce0,15,5,5,2,2,3,0,0,0,12,2.0
ce721edac2d10ef0b2ee26c40924d7a5,b76ef37428e6799c421989521c0e5077,10,710b15ab273348b3db04d636937061c3,19,5,1,1,1,3,1,1,0,321,2.0
2f9e00b759f8d090d2d2ecae1347104f,b76ef37428e6799c421989521c0e5077,4,fe3d2c21fe1b15298d60a0792621ddf8,6,0,2,2,2,3,0,0,0,30,2.0
ee577c86d39b672b84ced795d14380dc,22c29808c4f815213303f8933030604c,4,6836558ca75302628900564ce7c67cf9,9,7,5,2,2,0,0,0,0,5,2.0
87db7aea88a3ae9304944ae954c6a420,ce1a65abd0973638f1c887a6efcfa82d,7,7c8a7bb451a5a4e8813352670a8b9a22,19,5,0,2,2,3,0,0,0,179,2.0
5f87a3fcca7c117d0f4186749a5c6c59,7fa6214d82e911d070f51ef79381b956,0,df6a52d41f39ce14aa6df3af06e98e71,15,5,2,2,2,3,0,0,0,22,2.0
d15288d9955379f7bde91577c9177310,b76ef37428e6799c421989521c0e5077,10,6cbd0872de0e3e92a1b90f229aac6e61,17,5,9,2,2,3,0,0,0,14,2.0
a3980fc1d4915887bc4b815080e58a00,ce1a65abd0973638f1c887a6efcfa82d,4,611aa09794938387efe774f5abf64c03,17,5,0,2,2,3,0,0,0,75,2.0
af37f5b0de67364f54d9b53d8e8afbfa,22c29808c4f815213303f8933030604c,4,27bcbf1bcae4a9c14c54627933160f37,17,0,0,1,1,0,0,0,1,216,2.0
660110aa3162f77605b07eec19f1e20a,b76ef37428e6799c421989521c0e5077,7,dbc7e4c98a58fa8731412f4da2f43cb4,19,3,0,2,2,3,0,0,0,12,2.0
c2385a5e739790f3b8c1d459abee3e5b,30077c17f2ec5010a82e37ad8925b95f,4,7aa286758114fcd93df587a1e23301ed,14,5,0,2,2,0,0,0,0,0,2.0
a8aa308791fc464208fb025038454c24,40dec9f3d5259a3d2dbcdab2114fae47,4,818d9691c76fabaf6b491f6a9baefad9,17,4,0,2,2,0,0,0,0,21,2.0
144194b941960b62a1217cc9d27ebdbe,b76ef37428e6799c421989521c0e5077,10,a46cc8988e2dc21616cc0b2cec80be4b,8,0,0,2,2,0,0,0,0,5,2.0
7e0a3b03133c5c75330162fee599e5f5,7fa6214d82e911d070f51ef79381b956,4,bb2eca0468c9088bd9a146c8d6c72e0b,8,3,5,2,2,3,0,0,0,40,2.0
de0fcd75c97ecea4ebbb534ea6476743,b76ef37428e6799c421989521c0e5077,10,639541c9c4a8a5b34424cac6f81f6be7,27,5,0,2,2,3,0,0,0,7,2.0
c2102c66aa81e5c07f72cd88e46d091d,b76ef37428e6799c421989521c0e5077,10,649d307ba392e2cc6cedc7888f51923d,6,2,0,2,2,3,0,0,0,3,2.0
7720c6892d447539b71d8bd9e4d1ef60,ce1a65abd0973638f1c887a6efcfa82d,4,3786da2e9afd5d55617521bd1685dec0,32,5,3,1,1,3,1,1,0,203,2.0
21dd2bb7a4d988443cb303e42afb8316,fbc24da54d531c6204ae2d17b1090bb1,7,b7bff8fe73a12a5e844c7d83ee1202ff,29,6,0,2,2,0,0,0,0,19,2.0
f0affe8ec1361efcafd1816b5b1c2426,88740e65d5d6b056e0cda098e1ea6313,9,09175f552e7526624e8100bdc8d0c92d,10,2,5,2,2,3,0,0,0,34,2.0
c6a3a2c5533022519407029f38d214fa,b76ef37428e6799c421989521c0e5077,10,a84e05448dd8286412b96fddf603db26,30,5,0,2,2,0,0,0,0,36,2.0
a57bf18e19b6b17e3d4fbc20561e2055,3c5cc1a2e1d86abfce2a16a1bcc80e26,4,2a17b229ca84523393b003b7e0bfae63,32,6,3,1,0,0,1,1,0,353,2.0
ce518001633ca4e1f2ae4b02f4dcb11f,22c29808c4f815213303f8933030604c,4,741eb1606348f827baeb4c099fcf1bdd,11,2,5,2,2,3,0,0,0,7,2.0
9542f2f27285580fe8d6aa82e179ed28,b3346ddd5d7b2edda306d8f531e58660,3,a359ed4a476430e29909d1415ecacb1d,17,5,5,2,2,3,0,0,0,1,2.0
878c57ac87b8629049a172596fb9a67d,5963a9ba5d6c9af62cba5a9ac76f263d,4,8b286dd43c391bc2d763668067eca963,11,0,0,2,2,0,0,0,0,35,2.0
b7f3b8bcd964f9e44b212cceabacf877,b76ef37428e6799c421989521c0e5077,10,07a9a154056e210f17bbacd5e30c024c,4,0,0,2,2,0,0,0,0,13,2.0
ea36a38cfad96a89e2614f339f909549,88740e65d5d6b056e0cda098e1ea6313,9,f0418a194da21de7cd01336b10be11a7,8,0,2,2,2,3,0,0,0,2,2.0
ebcdc4e2a7e73118fab4921b78200b2b,22c29808c4f815213303f8933030604c,4,fcc29f9f37cfd89db0038d8de7f97f08,30,4,0,2,2,3,0,0,0,1,2.0
100a1f43c56bb71781a2231a79900488,58326e62183c14b0c03085c33b9fdc44,9,297be0a3c196d803e4e4f013432be4e1,17,3,2,2,2,0,0,0,0,85,2.0
3434cfa4a17f019a5aae78ee0bec24bf,22c29808c4f815213303f8933030604c,0,9ba337a47628f9761b6bb3939a3f97a9,17,0,2,2,2,1,0,0,0,13,2.0
2852475bf1d02022e4eb5269c452259a,a7982125ff7aa3b2054c6e44f9d28522,4,1a47a5831effd926ad6bee7ab8beb86c,17,5,9,2,2,3,0,0,0,174,2.0
5a85461739094491a96bb30267640454,c35447dcd1a50b2e2ee3184be602b597,9,1cd757f0f38c0847a2f05717d18b8d92,7,0,0,2,2,3,0,0,0,60,2.0
76609909f975f3db5b8e50e4cb9ec136,b6885f18d203a61176418c1fb3764815,7,b2d462f41b6b46b0569b20a8a4ebfcae,15,5,0,2,2,3,0,0,0,77,2.0
d5cb61eef98bd237e41bc2225263f823,f017be4dbf86243af5c1ebed0cff36a2,7,7e1f0755f1c75e301dfa37c21fd01efe,23,8,4,1,1,2,1,1,1,260,2.0
9c2bfd97ce00ce9553bdc0f34c3532b6,1ceb590cd1e00c7ee95220971f82693d,7,ae9cf62cf691b753d4f0d3d40731cc3c,15,5,6,1,1,3,0,1,1,110,2.0
3223fed48f30bbdc0f6040b466516bcb,b76ef37428e6799c421989521c0e5077,10,0d7d5bca59d45d750fb7913b974e9d08,8,4,6,1,1,0,1,1,0,292,2.0
4b650319cca0b2d0480d58b5c6451a28,40dec9f3d5259a3d2dbcdab2114fae47,7,708cc2c4ffdd3307d5cdee0d7387307b,1,5,0,2,2,3,0,0,0,1,2.0
513622713be8b84fd8d5b783f6fc82b5,88740e65d5d6b056e0cda098e1ea6313,9,c65fb4ec11e8d18c95ef150885418aea,19,3,5,2,2,3,0,0,0,84,2.0
7d4b139b99fa4e14170492f54032c321,22c29808c4f815213303f8933030604c,7,3ffabd7292c755d5cebe5b2d6350b850,27,4,0,2,2,3,0,0,0,4,2.0
b3d72af547b23265305eda666dd749f9,7fa6214d82e911d070f51ef79381b956,4,d984b175957d0e67bc5bf232285ac792,5,5,5,2,2,3,0,0,0,8,2.0
9e7c75dad869b2691a339a70cf105f0e,e022029a28bad406d6f3e74512ebebc2,5,f4d969837a2957bb052a71af7d39fc91,4,3,0,2,2,3,0,0,0,13,2.0
1db2d761017113fbfd4246f0402ac4e0,ce1a65abd0973638f1c887a6efcfa82d,4,f1340f6d3347d9fae747fc3d236a2e41,6,5,5,2,2,3,0,0,0,194,2.0
dbc6f53e8aa4b30d61366ddc81b17a91,b76ef37428e6799c421989521c0e5077,7,7bfe1c6d7a61cccc48bbbebe206390a9,19,5,0,2,2,3,0,0,0,4,2.0
72477e4cbc223fd605cdf76361cbe0a6,b76ef37428e6799c421989521c0e5077,10,a9f81449e8f8a47f6c67e5a43b40ed04,10,0,2,2,2,0,0,0,0,15,2.0
512f3a7ea5520eae3b54a77c0497489e,ffc62d6945fd1423539ec6d96326c37c,1,2a1a7b9bb186aba4e126ec76f9607237,7,2,5,2,2,3,0,0,0,4,2.0
b3d5cd16656bd872844d94e6c00ac9f3,fa5a0151e1f37d0055a3478fbb48827a,7,eeb3e4d4f423780ab2acfe23ea0d5e49,11,6,2,2,2,3,0,0,0,3,2.0
f8e1b8b3a3fe9b27a64dfcaaa8fc6054,0f7f8ed9a1db8fc2a42e273972db10d4,4,b6392ab5fdb153fb3c6c7c0e174cdc29,1,5,5,2,2,3,0,0,0,70,2.0
e7f70a2ff45e44c7399bebacf3e4771d,22c29808c4f815213303f8933030604c,4,b21768cfefb49b94e9bcd38037e93d1f,6,5,5,2,2,0,0,0,0,12,2.0
df9a2abe2ad3f2d8758b675ac8331ecf,a7982125ff7aa3b2054c6e44f9d28522,4,bfcc27719640628da877db48b672b169,17,2,0,2,2,3,0,0,0,126,2.0
8723201570415eb23b4f095d8c20a27c,b76ef37428e6799c421989521c0e5077,4,4a82eab98441aeb64566e2776c1fb2b6,8,4,9,2,2,3,1,1,0,132,2.0
2e57665b8faf05c967a801eb5aedfa0a,40dec9f3d5259a3d2dbcdab2114fae47,7,55031883943971ca22db6894574cfe2c,7,5,9,2,2,3,0,0,0,12,2.0
40955be51cc85c5a5a6cdd12b19e9f10,88740e65d5d6b056e0cda098e1ea6313,9,c0e933c238e41f0cd459d6025ee9b364,26,3,0,2,2,3,0,0,0,30,2.0
8a6492305a5fbcdcdd1a7f5a90764c07,b76ef37428e6799c421989521c0e5077,0,1bba9c94eb5c4e82fba9f7286fe81025,19,0,2,2,2,0,0,0,0,111,2.0
