mql_id,first_contact_date,landing_page_id,origin,seller_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
a555fb36b9368110ede0f043dfc3b9a0,2018-04-04,2f08471dfb83baef522f952438a36f6e,referral,bbb7d7893a450660432ea6652310ebb7,2018-05-08 20:17:59,car_accessories,industry,eagle,,,,reseller,,0.0
f5fee8f7da74f4887f5bcae2bafb6dd6,2018-01-14,22c29808c4f815213303f8933030604c,paid_search,21e1781e36faf92725dde4730a88ca0f,2018-01-17 13:51:03,food_drink,online_small,,,,,reseller,,0.0
c3e30ed7ac989117c7e1e719b4ac128f,2018-02-20,e492ee5eaf1697716985cc6f33f9cd9b,direct_traffic,92d7568ad0c5c76fd7d341b2d46f24d6,2018-04-16 18:18:22,computers,online_medium,wolf,,,,reseller,,0.0
a90a37898cc5f2718385a2fb981caaff,2018-04-27,58326e62183c14b0c03085c33b9fdc44,social,0b28859cd04d23edefee9c591fb03cd8,2018-05-14 18:37:15,household_utilities,offline,eagle,,,,reseller,,0.0
4e4e70d504b4c0006c8287dedc99d0fc,2018-02-04,88740e65d5d6b056e0cda098e1ea6313,social,f7a0d94e966c5665355a182d5b199fcf,2018-02-28 19:42:14,construction_tools_house_garden,online_medium,cat,,,,reseller,,0.0
67455a0673f5cf26deae5b270c003e83,2018-01-23,30077c17f2ec5010a82e37ad8925b95f,direct_traffic,e7012030d0fdd1d3ca504f6de7909c35,2018-06-14 14:30:20,toys,online_big,wolf,,,,reseller,,0.0
bae38661a27f6228ba38c36e766ed769,2018-02-18,88740e65d5d6b056e0cda098e1ea6313,social,6a6b1614baaaf766293c17d8cb8c5a9d,2018-09-10 14:18:01,stationery,industry,cat,,,20-50,reseller,2000.0,100000.0
9878253904482726e741460a99adba86,2018-01-22,22c29808c4f815213303f8933030604c,organic_search,92d46311e4fa7583d14c351fdc881af6,2018-01-26 17:23:46,food_supplement,industry,,,,,manufacturer,,0.0
1f4e960dc47c49ab5c2a495e00055f64,2017-12-15,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,8c45b4bc4b5c1e2a4e789b4466a39b77,2018-02-07 13:57:02,bed_bath_table,offline,,,,,reseller,,0.0
05d287893f5f083739da863da2c4b6f8,2018-03-29,58326e62183c14b0c03085c33b9fdc44,social,49f6ca9231352dedda1ad1176ce70531,2018-04-16 13:09:09,health_beauty,online_small,cat,,,,reseller,,0.0
2552a7b886c1710f36be92ac29b1362d,2018-01-09,b76ef37428e6799c421989521c0e5077,unknown,efa89b428cbc422ba9313b4fc6feafc7,2018-02-16 12:31:56,fashion_accessories,online_beginner,,,,,manufacturer,,0.0
59c0665c39a2bb9c8776d66f4e8b8f66,2018-01-10,30077c17f2ec5010a82e37ad8925b95f,direct_traffic,cb3666965a560e723403683bd378a5f7,2018-02-22 12:40:15,jewerly,online_medium,,,,,manufacturer,,0.0
9a6b65aedf8177783035f3a53ca21ed1,2018-04-11,8515f4df7468489ed6bced112f86e360,organic_search,0975b0dd18febd1008391fa53dff0891,2018-04-18 18:02:08,party,online_medium,eagle,,,,manufacturer,,0.0
c34eb63cd098bf4be03d53462d7ecba2,2018-03-10,22c29808c4f815213303f8933030604c,unknown,3525be8392a4fa3274c459bcfee41eef,2018-07-04 15:07:27,food_supplement,online_small,cat,,,,reseller,,0.0
72e81de94dfc0373b006ca75e9c851a1,2018-02-21,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,2f1e89e231b096f4ff1f55dfe8607a7b,2018-10-31 16:54:59,computers,online_medium,cat,True,,1-5,reseller,80.0,0.0
1cbfa9c878ef8692c1ae21e4cfa11000,2018-05-25,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,90269579385b838ce9bd577dcec278a4,2018-05-30 14:43:50,pet,industry,cat,,,,manufacturer,,0.0
a8d2884db49e0769ad4a0b8dce2e143c,2018-03-01,b76ef37428e6799c421989521c0e5077,unknown,d65f74c704563bcb8baa915fbf8cfa1e,2018-09-27 12:31:01,health_beauty,online_medium,cat,,False,,reseller,15.0,20000.0
20fcec0873b39b4df3df34140d77d6e7,2018-01-12,22c29808c4f815213303f8933030604c,organic_search,cee3c487c56d29554a22d112af618301,2018-11-14 18:04:19,other,other,cat,False,False,1-5,other,120.0,6000.0
0a1643cb73c25878cc845d5594059afe,2018-04-17,22c29808c4f815213303f8933030604c,organic_search,ae9d6bb89361dff26edbccc7e1c2911d,2018-04-27 14:01:33,fashion_accessories,online_beginner,cat,,,,manufacturer,,0.0
92c7eacf759c266a7663d63876d84223,2018-03-27,b76ef37428e6799c421989521c0e5077,unknown,da3eab58892c04039f4cd5ecb09ae260,2018-03-27 19:14:00,home_decor,offline,eagle,,,,manufacturer,,0.0
413e4eb37de01f40522e28ecdc268639,2018-01-12,22c29808c4f815213303f8933030604c,unknown,d9d057968270cdb30c14cba606d5dc90,2018-03-29 17:48:42,car_accessories,online_medium,,,,,reseller,,0.0
c1e598764329cc9c377ef1d029be8ceb,2018-02-04,22c29808c4f815213303f8933030604c,organic_search,d4dcd3a31f5f19aea2f258a568517a4f,2018-02-22 13:18:26,food_drink,industry,,,,,manufacturer,,0.0
9cca8d684240e24dd459f2d439fae30c,2018-02-14,b76ef37428e6799c421989521c0e5077,unknown,28760737b4b82d4479ddff8db5e9f71f,2018-02-27 20:04:12,pet,online_medium,cat,,,,manufacturer,,0.0
0d99b130d767e50e22b528261ffe5550,2018-05-29,22c29808c4f815213303f8933030604c,organic_search,0dccb6973ef48a00fbcccfe907181ab0,2018-06-11 12:04:11,food_supplement,online_beginner,cat,,,,reseller,,0.0
2c5d0b35798bffadf8f67ef0af84d183,2018-03-23,b76ef37428e6799c421989521c0e5077,unknown,93a55b2252867fd7df54c78cbd5c6d95,2018-04-02 14:20:33,construction_tools_house_garden,offline,cat,,,,reseller,,0.0
e5860ae00103b3869a25d940345bf0fd,2018-04-10,b76ef37428e6799c421989521c0e5077,unknown,1185ae3e5ac0463c854dad54fc8fc9e1,2018-04-13 12:50:35,bags_backpacks,industry,cat,,,,manufacturer,,0.0
1030d227d3fe9ed0555666c4ffd14ab1,2018-02-10,88740e65d5d6b056e0cda098e1ea6313,social,5cc5fe3c6e303fb7656ee7b0ca21ed58,2018-03-12 13:21:11,jewerly,online_small,cat,,,,reseller,,0.0
a55b94066766f2d29fc22a3bb52d78f6,2018-02-18,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,5181ea7b0d346ed14c5c07f0ff22b2b4,2018-09-04 14:15:04,toys,online_big,cat,,,5-20,reseller,1000.0,180000.0
77abef21c838da55e14ffc88016ce91f,2018-01-05,22c29808c4f815213303f8933030604c,organic_search,eba08391609dfda5c016fdd264f9383b,2018-01-12 16:07:27,home_decor,online_medium,,,,,reseller,,0.0
46d9834fa62209a6504b2aabe46d7bfb,2018-02-16,22c29808c4f815213303f8933030604c,organic_search,8b3317388df29d5fa94360a486ad3356,2018-02-26 12:45:46,car_accessories,online_medium,cat,,,,reseller,,0.0
048bb2f901e2c6f99bc9d26b78b47129,2018-05-24,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,fc813dd7e04b8a1c9c10e8e9c10cd5f9,2018-06-25 19:33:44,music_instruments,industry,cat,,,,reseller,,0.0
58caf27a48e7930aefd5437298d64a70,2018-03-23,65d9f9d71e562365e8b44037c2888d98,paid_search,922f6795c9e65f2485d4e63af76586ff,2018-09-21 18:18:15,bed_bath_table,online_medium,"cat, wolf",True,True,5-20,reseller,50.0,30000.0
2b094148a9d10109b903715267c4dd14,2018-02-28,b76ef37428e6799c421989521c0e5077,unknown,224167f6e956da2f71c0e8dbdaa8bbf0,2018-03-12 13:14:10,computers,offline,eagle,,,,reseller,,0.0
a15880813bd2f137e9f6922cbb7255bf,2018-03-20,e492ee5eaf1697716985cc6f33f9cd9b,paid_search,7e417525a6ce49b708fd384e580fe3c4,2018-04-03 17:19:55,home_decor,online_medium,cat,,,,manufacturer,,0.0
3bcc8997df233ab581f30dd65f14698c,2018-04-11,04a75b75d5f4f3a16b0178fbe382da00,unknown,b6cac2bb2d83cae903e336e6a993c795,2018-04-23 14:31:35,car_accessories,online_big,cat,,,,reseller,,0.0
d0b2ef3bdc9ed0fce3d672ec52dc9c00,2018-03-05,b76ef37428e6799c421989521c0e5077,unknown,45dfe11016c782d99a19f93dd34c300d,2018-03-16 14:17:34,car_accessories,online_medium,cat,,,,reseller,,0.0
902a621ebb8a96c516d34a58334eb0ee,2017-10-16,b76ef37428e6799c421989521c0e5077,unknown,2aef4c8187ab057d6f1b7e0e636aa481,2018-08-28 17:09:31,construction_tools_house_garden,online_beginner,,,,,reseller,4.0,6.0
a1ad46372861ecf61fdab04c7bf5082e,2018-02-21,146e076b71a6ca8c31b34191182a313a,unknown,8e3338430e8b66d28aa88fa892a00063,2018-02-26 20:32:17,home_decor,online_small,cat,,,,reseller,,0.0
7893b5468710641ad87f8b4aa1b8777d,2018-03-19,22c29808c4f815213303f8933030604c,organic_search,3084dcdea01fe4f2d556540e6b2e873d,2018-04-03 18:56:08,construction_tools_house_garden,industry,cat,,,,reseller,,0.0
4ddc45a9de1065695a90e87be37471c0,2018-04-05,1ceb590cd1e00c7ee95220971f82693d,organic_search,9d590e1df0faffd9ceaa1f0f0ea9af2f,2018-09-21 18:49:49,audio_video_electronics,online_medium,wolf,True,True,5-20,reseller,50.0,0.0
d2c1295f655a2d436edda96084211820,2018-05-02,e42a14209c69c3e9cc6b042620465f12,email,f49987b20beada69981c57899ffd1095,2018-08-03 17:41:00,home_office_furniture,online_medium,wolf,,,,reseller,,0.0
1cfef7cfd8d26b1ecb8b0eccca6366ca,2018-01-24,b76ef37428e6799c421989521c0e5077,unknown,5cb4a72356883c59790dc8309cddea2f,2018-01-30 16:30:17,home_decor,online_medium,,,,,manufacturer,,0.0
5931bbfb35cc483290f5dd6a9fda8ee5,2018-05-06,35c9b150ab36fe584c1f24fd458c453a,social,0db0dce302e414422ed38aabd133ae04,2018-06-18 12:46:31,food_supplement,industry,wolf,,,,manufacturer,,0.0
7281f75a3496aa1e3643f44cd5773a65,2018-05-08,27cd3540bace1f4a4b2bc6d319b0553c,unknown,309405cfad0d11cd1ec6bb5d02c70c6b,2018-05-29 20:20:26,construction_tools_house_garden,online_big,cat,,,,manufacturer,,0.0
1fcceea4a8f4e128f39d1fe92d66a0d9,2018-03-20,b76ef37428e6799c421989521c0e5077,unknown,e52d2f15bba4aff8a1e2bd12b40fdfbc,2018-06-15 19:49:16,household_utilities,,cat,,,,reseller,,0.0
1e2a84cd1c6fcd7b7a07f49f1cf7f6cc,2018-05-08,22c29808c4f815213303f8933030604c,organic_search,f4009c6b30765309a251c26bc458e0e5,2018-08-07 19:47:27,stationery,industry,"eagle, wolf",True,True,200+,reseller,,0.0
b5372c821691eff5fb470f33af079a64,2018-01-22,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,42fac6337d0f14ecdc18a82bfe6dd076,2018-01-26 20:25:59,household_utilities,industry,,,,,reseller,,0.0
165d6a6256273a3430fa4891413ac2f0,2018-03-09,f017be4dbf86243af5c1ebed0cff36a2,organic_search,e0cfd7ece071eb006b1670ea64d0904e,2018-09-25 11:55:05,construction_tools_house_garden,offline,cat,,,,reseller,400.0,100000.0
de1dbe3b8d524c96d50c30f2467c4bc6,2018-04-02,22c29808c4f815213303f8933030604c,organic_search,841fba8f46ab4edd1bb086f53735000e,2018-04-06 17:40:28,car_accessories,online_top,cat,,,,reseller,,0.0
4e6e15ac583426150b75fc9b2951c7b1,2018-03-23,65d9f9d71e562365e8b44037c2888d98,paid_search,a333655afd62d4ef51f55ac7c58abb34,2018-07-12 21:14:21,car_accessories,online_big,wolf,,,,reseller,,0.0
f9c43d70a22ac65ce5fa816a4c34f8f0,2018-02-12,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,784fca1939f4ad6c73be249a80b17d18,2018-03-28 22:37:52,baby,online_small,wolf,,,,manufacturer,,0.0
67c34b9630469b3c13b7982316ffe7a1,2018-01-16,a623837d6a3000b3cd020295728e8252,,6e985a12b7b98f0a15b7bf90cc882f61,2018-01-22 13:18:32,home_office_furniture,industry,,,,,reseller,,0.0
1124225a47b3f07185073f3df3b449bf,2018-05-21,58326e62183c14b0c03085c33b9fdc44,social,faf3ee2764599d114d7e8f25d4c19845,2018-09-11 19:25:49,home_decor,online_big,wolf,,,,reseller,800.0,100000.0
4144092976e61a9c32e1c7b205d85452,2018-01-15,872eb32141128a5320bfe7b8cf80fc14,organic_search,ba56ae8ab7eb61b0c3f064f9661eb15c,2018-02-01 12:33:15,books,online_medium,,,,,manufacturer,,0.0
7c68935a1dfb1fc8fb714797e7cbf805,2018-03-23,b76ef37428e6799c421989521c0e5077,unknown,6267923376872bb45a1c804aed0f1e73,2018-03-28 18:55:26,household_utilities,industry,eagle,,,,manufacturer,,0.0
fc0a87e43ede1f423412583293815598,2018-05-16,22c29808c4f815213303f8933030604c,referral,90c523952c5622d268addb6d93a7212f,2018-08-20 13:59:51,audio_video_electronics,online_beginner,cat,True,True,,reseller,5.0,0.0
57648ec099f2451be828fb2e27d8f46a,2018-04-08,58326e62183c14b0c03085c33b9fdc44,social,0ab97fdbae52ec0e877efdf9b310528e,2018-04-13 20:38:20,food_drink,online_medium,cat,,,,reseller,,0.0
d768d7e09a6f9ff4146a1659635cf304,2017-11-24,b76ef37428e6799c421989521c0e5077,unknown,f233b575e585413f12fe2f847d922447,2018-10-30 18:21:05,household_utilities,online_big,wolf,True,False,1-5,reseller,100.0,150000.0
cdb36ea731ecf2d69881eaff7220b10e,2017-10-19,5c6c41289f4d77b9b32fb6a5e2106edb,paid_search,7d2af2d0dc5a86742cda2e5da38c1ac7,2018-03-19 03:00:00,audio_video_electronics,online_medium,,,,,reseller,,0.0
06bc22c1b089be523e97524b67084ca0,2018-05-31,b76ef37428e6799c421989521c0e5077,unknown,71729348559edea55a3e7a2bc2a2986d,2018-06-06 17:50:28,health_beauty,online_medium,cat,,,,manufacturer,,0.0
6dcca2f79e4a4672f7c91f58385b4582,2018-04-24,9fa37f5177115156b1814ffc237402a6,paid_search,94eead2f1cdacbf7ba5c5a0bdbe4cf1f,2018-04-27 14:11:20,household_utilities,offline,wolf,,,,reseller,,0.0
e73083572cc595460842f5090da94662,2018-04-26,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,facd538cb53fa082bffaeee65521020a,2018-09-17 12:03:18,car_accessories,offline,eagle,,,1-5,reseller,50.0,10000.0
6fba9ab96aa12c4c9d01e74b66a74485,2018-04-24,b76ef37428e6799c421989521c0e5077,organic_search,09c34a8e333be37851747c27525a4e53,2018-05-15 20:21:11,pet,online_small,eagle,,,,reseller,,0.0
83d5aac46c097426773520489cda201c,2018-04-16,ce1a65abd0973638f1c887a6efcfa82d,paid_search,a28120fc27b206d3bc355b57040baf7a,2018-04-30 13:06:43,audio_video_electronics,industry,cat,,,,reseller,,0.0
288ba9abad93ef50e6a76089ae84aab3,2018-05-30,346137f3e0157d94372d1cafc5675908,organic_search,a8fee0ab6206634206f782c32e41a2a4,2018-08-23 12:46:40,health_beauty,online_medium,cat,True,True,50-200,reseller,300.0,25000.0
d6137197f40a5b7916e5e9cbbbab739e,2017-09-26,22c29808c4f815213303f8933030604c,organic_search,f887581ec486ee8eec9ed933310848e0,2018-05-31 21:44:18,car_accessories,online_medium,cat,,,,reseller,,0.0
bd0027406f48f714d12dc1de747133cf,2018-01-26,22c29808c4f815213303f8933030604c,organic_search,f89e46b812b06f22508f89873565ce6c,2018-04-30 20:24:05,food_supplement,offline,,,,,reseller,,0.0
d6140c51d9f0507b9a747e63e335be7d,2018-05-22,22c29808c4f815213303f8933030604c,organic_search,ce9d7ae0d0fe0a747bc46cf3f089cfaa,2018-06-20 18:31:06,audio_video_electronics,industry,cat,,,,reseller,,0.0
8f24f9bb371471be344cdb6fbcd99688,2018-01-11,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,c6d5704d1ed91beed0114bcd9d3367bb,2018-03-05 18:43:20,home_decor,online_beginner,,,,,manufacturer,,0.0
1bd7d4eac464cde6f86349cbe0d61385,2018-03-03,ce1a65abd0973638f1c887a6efcfa82d,organic_search,049197f741ca0cde891420fc72fba3e5,2018-04-19 22:00:40,pet,offline,cat,,,,reseller,,0.0
a85d745228d0257adc11fd790a31cee5,2018-02-17,88740e65d5d6b056e0cda098e1ea6313,social,116e5ef667d05e59c8b95acd02670ff3,2018-03-20 14:01:49,health_beauty,online_small,cat,,,,reseller,,0.0
4952d2ac78b534c78d7a21c60a236e4c,2018-01-04,b76ef37428e6799c421989521c0e5077,unknown,41b9c7bfadf5f42b93b7bfbae1b84494,2018-01-15 19:51:21,audio_video_electronics,online_small,,,,,reseller,,0.0
e73b38ff519142fdc3723ddf4a3a5825,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown,11a559e252a8d167a8ccea7abcf357f3,2018-01-19 17:23:06,construction_tools_house_garden,online_medium,,,,,manufacturer,,0.0
eea8870139b7780b13870d4299006da2,2018-03-29,22c29808c4f815213303f8933030604c,organic_search,cec13d4723ba59aae2a6663b99129a49,2018-04-04 13:50:13,car_accessories,online_medium,cat,,,,reseller,,0.0
271a299f0893b2173e77162c5c768b89,2018-05-19,1ceb590cd1e00c7ee95220971f82693d,paid_search,0ca9bd8db4679bc89692acdfcd96b6c4,2018-05-23 21:47:07,health_beauty,online_big,cat,,,,reseller,,0.0
1b061b1cec6b5898e5326992d9461610,2018-03-15,22c29808c4f815213303f8933030604c,organic_search,351cc0833086e30c04f3b0a15dbc3e93,2018-09-03 19:15:53,household_utilities,online_big,cat,,,5-20,reseller,1000.0,0.0
3f2a136272ab1bc4ee09e0695becffd1,2018-04-23,58326e62183c14b0c03085c33b9fdc44,social,6c6d00f0561125a66cffac53cfe3f913,2018-07-31 22:29:03,food_drink,online_beginner,wolf,,,,manufacturer,,0.0
f49a02e0f135ae9f2bcf60f55bcd0174,2018-01-06,ce1a65abd0973638f1c887a6efcfa82d,organic_search,f212a20c700f5a7c3d4de5ef38e02c42,2018-08-10 13:01:03,audio_video_electronics,online_medium,cat,True,True,50-200,reseller,,0.0
107fce5988735e531cae0da812db9a62,2018-04-26,65c9e96d17d8d12bc0ad3b2cde0bb8b7,other,e979bb42fb660609fe056a6bea03761f,2018-04-27 03:00:00,jewerly,online_small,cat,,,,reseller,,0.0
e903c166f2335f821f495e4419b4821b,2017-08-18,30077c17f2ec5010a82e37ad8925b95f,organic_search,bcafb8538edd43b166274b25c60b7458,2018-06-26 12:51:19,audio_video_electronics,online_big,cat,,,,reseller,,0.0
2b736f73615495dbfc8c911ef6378747,2018-03-01,c70eb6fb5bd6e939b0d5ef32f21f61e8,referral,abcb0f101902cd0ca5bfddc35ddab560,2018-07-11 14:58:50,home_decor,online_medium,,,,,manufacturer,,0.0
d8de81eff6dfe582a05bc6981879f01a,2018-03-29,b76ef37428e6799c421989521c0e5077,unknown,f85612e1b253b37d88329fdc16e8f32f,2018-04-03 18:29:19,pet,online_big,cat,,,,reseller,,0.0
a552e1db6a1c7dbac243c72a8d3140bb,2018-01-27,22c29808c4f815213303f8933030604c,organic_search,def312fb44a52de894acf688498ce1fc,2018-01-31 13:33:48,home_decor,online_medium,,,,,manufacturer,,0.0
a93dc621a446eb77129989e557dd50d0,2017-08-19,87732658ba41d8775e8577df347a64db,unknown,ec5b3cd9d6bf0a880edfda73562a7cea,2018-06-11 14:29:08,,industry,,,,,reseller,,0.0
e911087c91c63c9d3e7ee83e372d10f7,2018-01-20,88740e65d5d6b056e0cda098e1ea6313,social,1997c740529040d6a2244d2e818acb50,2018-02-26 20:59:09,audio_video_electronics,online_big,wolf,,,,reseller,,0.0
6a10f542e6f79265c34a405dbc928e37,2018-05-22,22c29808c4f815213303f8933030604c,organic_search,6fcc97197c64771f3c18aea3aa9d3913,2018-10-24 19:33:34,construction_tools_house_garden,industry,cat,,,,manufacturer,10.0,50000000.0
4a907eba6a8d0223e39ee7d45672e26b,2018-05-09,090ffa1062e6dde353c36524563acefc,organic_search,75fe775fe1a7ad296e77ea7e66b35ac3,2018-07-13 20:14:57,home_decor,offline,cat,,,,reseller,,0.0
1e8e96e5a2857a7645534e99f20928b7,2018-01-24,22c29808c4f815213303f8933030604c,direct_traffic,9e545d0501bd685bba148d9f631093f1,2018-02-22 13:16:06,construction_tools_house_garden,online_big,,,,,reseller,,0.0
8cfebc3e119ed2fe0dd172eb59b0a595,2018-03-03,c6f28f804cf6330e6de735ef6e6fe95c,paid_search,40105cb0aec41563d24ccc7b90ae7083,2018-08-30 22:00:23,home_decor,industry,cat,True,True,200+,manufacturer,40.0,100000.0
bf3e0df27b04abb4c107ab4df9955b29,2018-03-09,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,b1116e9a35b2fa91eb4a0af8e73cdc3a,2018-06-14 18:51:26,small_appliances,industry,"eagle, wolf",,,,manufacturer,,0.0
853beae72ddb4f7a9b8c7c50dc0127e2,2018-04-02,2feec85dc487b235304e69f08fed3a39,unknown,17595577347283c0140226df762e2e6b,2018-07-03 12:26:43,bed_bath_table,online_medium,cat,,,,reseller,,0.0
