mql_id,first_contact_date,landing_page_id,origin,seller_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
3b9c2023b5da0ffe9aa0a39285c836c6,2018-01-09,22c29808c4f815213303f8933030604c,other_publicities,d7cb3f744255259a4ded02cb354f5bcf,2018-02-26 16:11:50,home_decor,online_medium,,,,,manufacturer,,0.0
fe1fa775d818957a76304c35e1939355,2018-05-11,22c29808c4f815213303f8933030604c,organic_search,618b0524377e106190c0c91cacdb4b78,2018-05-11 03:00:00,car_accessories,online_medium,cat,,,,reseller,,0.0
5641240ccf2611004c76234f4afb8f90,2018-01-09,b76ef37428e6799c421989521c0e5077,unknown,231e2c768bf979ec59ff743f16a442ce,2018-05-15 19:03:42,audio_video_electronics,industry,,,,,reseller,,0.0
bfaf03e3d41e25b94457fadfbc4521eb,2018-01-02,22c29808c4f815213303f8933030604c,organic_search,b0289c0c1f9f84008e7b4dbf795c4676,2018-01-12 18:25:57,music_instruments,online_small,,,,,reseller,,0.0
9675f0018d103531e073a3da2945df41,2018-05-14,b76ef37428e6799c421989521c0e5077,unknown,b0ec35adb04cfa85d3e0ff3f79c186a3,2018-05-17 21:47:38,home_office_furniture,industry,eagle,,,,manufacturer,,0.0
3172362312fcf09d96f02125f66b74f5,2018-05-01,e492ee5eaf1697716985cc6f33f9cd9b,paid_search,fa7cc273072520346449b9e89329768a,2018-08-10 16:46:39,audio_video_electronics,online_beginner,cat,True,True,200+,reseller,,0.0
1accc1c92278a9bc2bbc6a8002026b25,2018-04-08,649b7b8b46b254497e92038d88f6ced8,social,7df961ce758538004de6db0f5b9d7b6f,2018-04-17 14:51:42,home_decor,online_small,cat,,,,reseller,,0.0
0e327f32dbb22d433600688b7e9af0db,2018-05-25,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,cee4320453079d554562dee0753d7d43,2018-08-21 21:07:30,health_beauty,online_medium,shark,True,True,5-20,reseller,500.0,30000.0
3db893ff5d6c0e9dccfed451a741853f,2017-08-29,007f9098284a86ee80ddeb25d53e0af8,organic_search,21f3118106d69d16dfe7d5aaf37cb242,2018-07-30 20:30:31,car_accessories,online_big,"cat, wolf",True,True,50-200,reseller,,0.0
626dc1c3716c817b064632fded168e35,2018-02-19,b76ef37428e6799c421989521c0e5077,organic_search,b5e7d871b063f34de611e8b448e63f2e,2018-02-26 16:09:48,health_beauty,offline,eagle,,,,manufacturer,,0.0
4433c8475916d6e6ebb8cf4994d2f1d1,2018-03-28,e873d2cf0661d3eaf417b952c7147578,email,04ed0495537199603d4930fc5c0dd026,2018-04-27 14:07:20,audio_video_electronics,offline,cat,,,,reseller,,0.0
667f061b738858573caad66f5cc56b32,2018-01-31,a7982125ff7aa3b2054c6e44f9d28522,organic_search,96c1c7f1f24470915da80563cd1202ea,2018-08-08 16:22:31,audio_video_electronics,online_medium,cat,,,,reseller,,0.0
843966e79e757cf797b7dfe514e30af1,2018-05-26,22c29808c4f815213303f8933030604c,organic_search,1f74801bb8b05750ce5e7597b685bd13,2018-06-18 13:51:38,food_supplement,offline,eagle,,,,reseller,,0.0
cf8f0678e67cb002c2b68f9f68629885,2018-02-26,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,bed6d1f6c4664ab8cf3abf3821727756,2018-03-22 21:20:42,construction_tools_house_garden,industry,shark,,,,reseller,,0.0
e9dcae4d924ac8fff2334db6e5b99482,2018-03-02,a7982125ff7aa3b2054c6e44f9d28522,organic_search,51fdd5d43db628fada4588f89aba3e8e,2018-04-11 20:19:49,car_accessories,offline,cat,,,,reseller,,0.0
f88920d4589dae7abec2eb05fca153e3,2017-11-08,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,026c6180cd86d6069dad573ce69b465e,2018-10-03 12:28:55,household_utilities,online_small,eagle,,,1-5,manufacturer,4.0,0.0
10b83e434ddcd9c79ad2b9be2fd0aa84,2017-08-24,83ccc33d426eab8a3db70bd15aba46b8,social,0691fc6052b1918d775ac6ff8275eb01,2018-01-12 02:00:00,home_decor,online_medium,,,,,manufacturer,,0.0
dcebacc996ed40656c7097704c600386,2018-05-04,22c29808c4f815213303f8933030604c,referral,d50f6d198921d51b24544738b29d2b0e,2018-06-04 13:55:12,food_drink,industry,cat,,,,manufacturer,,0.0
e4dcab5f7c33b62eb67f0a87c1b7f162,2018-03-22,58326e62183c14b0c03085c33b9fdc44,social,9485222b0bad29d3b0e860fa5ec1fdd4,2018-09-13 03:00:00,construction_tools_house_garden,industry,wolf,True,False,50-200,manufacturer,100.0,0.0
9f73f765160d33280216b73b6378c068,2017-09-23,007f9098284a86ee80ddeb25d53e0af8,paid_search,28fadc495e06e64b5d15d54959f2cee1,2018-01-31 16:18:47,watches,online_top,,,,,reseller,,0.0
bd0c413c4350a9a29fb9bec5de64e2a6,2018-04-06,b76ef37428e6799c421989521c0e5077,unknown,2aeedd049dc20e7171f43110fd0d6821,2018-06-13 16:37:42,construction_tools_house_garden,industry,cat,,,,reseller,,0.0
409b474080e928bbb5664659407b5947,2018-05-05,5dc848e7dd9418dffe183215b8ff0bc1,paid_search,6a60bd6a4afd5fc86b75b47ec502df7b,2018-05-16 17:48:30,health_beauty,online_small,cat,,,,reseller,,0.0
2b73fd917ee9cc38ec528df06d5b8561,2018-05-23,22c29808c4f815213303f8933030604c,paid_search,46bec94e1e0fc413b6adb1d1bd175477,2018-05-25 16:36:57,food_supplement,online_small,eagle,,,,manufacturer,,0.0
06f38e7909709a72b521a4a9d1c05841,2018-01-30,b76ef37428e6799c421989521c0e5077,unknown,73df8d9e8f8c54d0d42feb9bf58c718c,2018-06-05 21:47:22,home_office_furniture,online_medium,,,,,manufacturer,,0.0
8928ccba6d94d5f1481c1065330c6066,2018-05-24,22c29808c4f815213303f8933030604c,organic_search,dd22fbe4df5d84be25176054640b696d,2018-06-11 12:36:11,food_drink,industry,cat,,,,manufacturer,,0.0
58b26e6eaeb6ed078b51e6cde7925d71,2018-01-31,b76ef37428e6799c421989521c0e5077,unknown,2aa8585964d74f71e334a6c3de2ddc27,2018-02-05 18:36:39,fashion_accessories,online_small,,,,,reseller,,0.0
15992174039ff729f588d6c82cf022c1,2018-02-09,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,6cd5309bfee39493f71de0350e837b3d,2018-02-15 18:21:28,car_accessories,offline,cat,,,,reseller,,0.0
6d78dcbeb39103c047f486abd2519ee4,2018-02-02,22c29808c4f815213303f8933030604c,paid_search,366b6b05f39997f102dc5179de14d43c,2018-10-01 12:27:47,health_beauty,online_small,wolf,True,True,200+,reseller,200.0,210000.0
4fbe9e8a0ace3a44f0a9e1d7fe41da02,2018-04-09,22c29808c4f815213303f8933030604c,organic_search,9169e322ad3419286d1e5ee8f1c3b3f0,2018-11-01 15:36:16,perfume,online_medium,eagle,True,True,5-20,reseller,20.0,15000.0
0b32d6a87c09c32b3cd90dfd5ef5699f,2018-04-10,b76ef37428e6799c421989521c0e5077,paid_search,4dd7866cf496e0c2fcfc93a4589dc1be,2018-04-27 14:04:06,fashion_accessories,online_medium,cat,,,,,,0.0
f63f7107398c54c17b5d14eadfa76842,2018-05-10,b76ef37428e6799c421989521c0e5077,direct_traffic,bc2579cde838eb0fa8477f7efb1298d1,2018-05-10 20:10:08,household_utilities,offline,cat,,,,reseller,,0.0
a0604c9d9ef23fbf7cb7be5091201041,2018-03-28,ee40ded7dc801923f81ab6dbbf6e5417,unknown,b7140ce94c4514bf136a2c3f98e0476c,2018-07-31 20:01:32,audio_video_electronics,online_small,cat,,,,reseller,,0.0
88e3fa7a7462c4ce017655ee2ea2ad46,2018-03-27,b76ef37428e6799c421989521c0e5077,paid_search,a50397ac35dc51ce40c4c3117828e4ec,2018-03-28 19:05:44,audio_video_electronics,industry,eagle,,,,reseller,,0.0
867b587b7c0da5f1af73b47803e60859,2018-04-04,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,d65d93b215feab3f997441e1e0a98ca5,2018-05-14 19:26:01,computers,offline,cat,,,,reseller,,0.0
1e2001dab6238763e58c775cba225a16,2018-03-23,b76ef37428e6799c421989521c0e5077,unknown,85be0b7181c48c393007b0002fdec79c,2018-04-30 20:47:07,construction_tools_house_garden,online_medium,cat,,,,reseller,,0.0
fef0383cea937628ff95eb48ba1ffd17,2018-04-22,0625ca637bf063abf254a66fe91fa84b,organic_search,0fe3372ef9bebf177e6cb95fa0340fb6,2018-08-20 13:15:36,construction_tools_house_garden,offline,shark,,,,reseller,,0.0
f89b10e626692ac7a87c19d69f261db2,2018-03-06,ce1a65abd0973638f1c887a6efcfa82d,paid_search,964cb238d75d1e6c6e1f88adcdf14f42,2018-03-07 14:24:51,construction_tools_house_garden,online_medium,cat,,,,manufacturer,,0.0
1d0949fd6674f963b44662838ef3ae09,2018-01-07,22c29808c4f815213303f8933030604c,organic_search,167bde8a09cb3196874f3f7e2753a98d,2018-01-29 20:43:42,toys,industry,,,,,manufacturer,,0.0
8aa7c17161d6a6270218e8a7b0806263,2018-01-10,b76ef37428e6799c421989521c0e5077,direct_traffic,4e0bb097aa0fb4e2f9a146b77698427a,2018-01-19 02:00:00,car_accessories,offline,,,,,reseller,,0.0
90d2301e323b1809708324229782def2,2018-01-08,241f79c7a8fe0270f4fb79fcbbcd17ad,direct_traffic,77e81c45f03c23a7b43dbb0bdd905dff,2018-01-12 13:49:28,health_beauty,online_small,,,,,manufacturer,,0.0
790d8fa56e05ff05080e6e66fae0272a,2018-03-12,22c29808c4f815213303f8933030604c,organic_search,9e54d45e5f30ed4f296bd25d4edada20,2018-04-04 20:55:17,music_instruments,online_small,wolf,,,,reseller,,0.0
0c117e6a0b3f700bd997a11500a5c2e2,2018-03-05,22c29808c4f815213303f8933030604c,organic_search,596d3b6f78d5a703bfce24b801d2fbdb,2018-06-26 17:13:29,health_beauty,industry,wolf,,,,reseller,,0.0
0338bf13624f52beaca91ec4a23c860c,2018-04-05,22c29808c4f815213303f8933030604c,display,667ee4b0aece58908fae3fd1649b7e6c,2018-04-30 13:30:05,handcrafted,online_medium,eagle,,,,,,0.0
38427015e9934ea855bd9adcdf32055f,2018-01-05,b217afa2c1f4cb502423005639878f6d,paid_search,713a71465d58d5315a36788861dfec4a,2018-01-22 17:43:36,stationery,industry,,,,,reseller,,0.0
c3daacb733cbbe636db5b70ace98d520,2018-05-15,22c29808c4f815213303f8933030604c,paid_search,4d54524ebf3e26769edc397a2eb26462,2018-05-18 13:05:14,computers,online_top,cat,,,,reseller,,0.0
593f4a8705fd0d72d47efb651bdfb135,2018-05-07,a7982125ff7aa3b2054c6e44f9d28522,display,8dc50970bc5ef0bf96e6dc401caf0c1c,2018-05-23 21:00:58,home_office_furniture,online_medium,eagle,,,,reseller,,0.0
d57b5430f8c6a9fa9d91cb60bd237336,2018-02-06,73f31a40697cc90a86c1273563ac230e,organic_search,3c6b1149911003e599410f60c7735bc6,2018-02-28 19:15:15,audio_video_electronics,online_medium,cat,,,,reseller,,0.0
3505514e9f9ba3724fc51cb3278e0e67,2017-11-21,b76ef37428e6799c421989521c0e5077,unknown,9ebf0ac03992f6240c8339820ed03581,2018-08-02 17:32:16,small_appliances,online_big,"cat, wolf",True,True,50-200,reseller,,0.0
fdd68c10c38eb2811cbf1e13bc95b5a1,2018-04-10,22c29808c4f815213303f8933030604c,organic_search,65d5e688c5bba88c62953b3a97264d54,2018-04-18 20:19:00,home_office_furniture,offline,cat,,,,manufacturer,,0.0
f7066703eb3987f21f0d102ea8caaeb5,2018-01-22,22c29808c4f815213303f8933030604c,organic_search,013d100f608a64ec8275c038aedeb064,2018-04-06 14:15:21,food_supplement,online_top,,,,,reseller,,0.0
54007efbb2ae51f02c995466f0738caa,2018-05-14,ce1a65abd0973638f1c887a6efcfa82d,organic_search,7d91f9d655df761fd0cf119733a61e74,2018-08-14 13:56:57,perfume,online_medium,cat,True,True,5-20,reseller,400.0,0.0
1991b2c8479598ad84ed59f5446bb589,2018-05-17,b76ef37428e6799c421989521c0e5077,unknown,77d0bfeb12a6711682cc61a508f87313,2018-05-23 13:57:13,health_beauty,online_beginner,cat,,,,reseller,,0.0
0c28423a88b5dbffd0d1ee2aec41efd0,2018-04-05,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search,c0199604c0ca0863cd20b95aadd24427,2018-04-06 21:43:37,phone_mobile,online_medium,eagle,,,,reseller,,0.0
af1ea7c59c7e37f0b95b48bc972ceb67,2018-05-25,b76ef37428e6799c421989521c0e5077,unknown,7461606ae81596a71b8a98fd0f2460b2,2018-05-25 18:04:39,home_office_furniture,offline,cat,,,,reseller,,0.0
6bdffb19c15963b8e630b6a1861b477f,2018-04-03,b76ef37428e6799c421989521c0e5077,unknown,76bf0e3e7d311d9069d4512cc1a232d7,2018-04-24 14:19:33,home_decor,online_small,cat,,,,manufacturer,,0.0
834e43588167648b6f83961cf22f940e,2018-02-28,b76ef37428e6799c421989521c0e5077,unknown,4ff8d644ff76721b86fdc7c75c48d4a6,2018-05-11 19:21:23,car_accessories,online_medium,cat,,,,reseller,,0.0
688026f6edb29cc7c96b287b186b03c9,2018-02-14,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,59ddca14932ec5557c099a51c4d5a58e,2018-04-27 13:27:25,food_supplement,online_small,cat,,,,reseller,,0.0
ed1f42da2c5662307df13fe5648b05bf,2018-04-19,8999524db83541c7f1ad48906d5d4b86,referral,89c4c1dfaab405a37514bda5243b0206,2018-08-24 03:00:00,sports_leisure,online_small,cat,,,5-20,reseller,100.0,0.0
41fb0fd43593de7d24448de9f5aea38e,2018-03-02,ea4434c9a6df0098e720204ba3dbb76d,paid_search,b25ec1aff84400104d63eadc3b3052fa,2018-03-19 20:04:46,audio_video_electronics,offline,cat,,,,reseller,,0.0
7b27ab2fbcbe3b67935da0694742ed0e,2018-01-29,22c29808c4f815213303f8933030604c,organic_search,3917f19baf48b61b7c9a106ea10ad953,2018-02-16 18:51:56,small_appliances,online_big,,,,,reseller,,0.0
70699f79c6aeddeb2d322d7074c2f366,2018-04-02,68f817c510c978e3a3a7474ad2aeb75c,paid_search,d84ecc09e7c9517825a219be37aca08b,2018-04-18 19:26:35,car_accessories,offline,shark,,,,manufacturer,,0.0
85fb7822c0e202d4b3bb8c1ad5e0280c,2018-03-15,b76ef37428e6799c421989521c0e5077,organic_search,43037711a5c131786d1633e96185d278,2018-03-15 15:12:53,pet,online_big,cat,,,,reseller,,0.0
99bc9f7d864b6291861728d671d61890,2017-10-16,87780f7c05ecd79791bde76af663db15,social,3b2386b23bc4807a467c2ea5770cdd80,2018-04-24 17:05:08,household_utilities,online_medium,cat,,,,manufacturer,,0.0
0c1a046883bb8a4141228501feece7c1,2018-02-15,bdaeb752e5c3caa215ebe04c61e22325,organic_search,c30eb4a935f1ea375393aa691a69b19c,2018-02-21 12:30:22,audio_video_electronics,online_medium,cat,,,,reseller,,0.0
c733f4f772bfa7b8702ccb81887f8333,2018-04-13,1baca9df5850e5ba75545d8b2eb8d966,paid_search,77d81755dbf8e62faa0fb683e1a802c6,2018-04-28 03:00:00,home_appliances,online_top,cat,,,,reseller,,0.0
a7949e3bfe0d90df9ba1700365ac42c9,2018-02-27,22c29808c4f815213303f8933030604c,organic_search,4018093c0809ddcb1f633ed5cc3f5eb2,2018-03-09 17:24:41,home_decor,online_medium,cat,,,,manufacturer,,0.0
c2bb2199cb1cff125e02122597fbfb29,2018-04-03,15cf89bab2c3163b4f9d8601d108f8b2,organic_search,4de7a9f2b6acffd74c9f148f8902b854,2018-10-01 12:31:26,watches,online_medium,"shark, cat",True,True,200+,reseller,,0.0
b1e32544dc409b126235d7b5bc98246e,2018-02-27,b76ef37428e6799c421989521c0e5077,unknown,92887d76687f9477f1c7f759bc4a225b,2018-03-07 03:00:00,home_office_furniture,online_beginner,cat,,,,reseller,,0.0
5290b66ff9e0c1115614365d8e20f10c,2018-03-15,330b9d44078a1ae5a221d655dcb77afa,,ab2a1539d7cdbddcfb6b568447ed767d,2018-08-17 14:41:00,party,online_medium,cat,True,True,20-50,reseller,500.0,20000.0
b145d383541b505a53c5715a21385f80,2018-04-10,908dad5b22342480f5cc055b8dd55e7e,referral,a66aed6f85eb3f719792329338875b72,2018-04-20 12:18:30,food_supplement,offline,cat,,,,reseller,,0.0
4c898465f7e0becf53dd933ab2a1b6f9,2018-05-31,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,08083b94b3c7e0847502a026125dbfbd,2018-06-04 18:53:50,construction_tools_house_garden,online_top,cat,,,,reseller,,0.0
19c777b5bed02ee09375ce374cf653f1,2017-10-17,b76ef37428e6799c421989521c0e5077,unknown,13a6bea45beacabbd2d7551940020653,2018-04-18 16:36:44,construction_tools_house_garden,online_medium,cat,,,,manufacturer,,0.0
9e7f111f15db1aa3830cd806660d7b97,2018-05-10,b76ef37428e6799c421989521c0e5077,unknown,80b2f7568a7016771f58c5b981da3ae3,2018-05-21 17:29:17,health_beauty,industry,shark,,,,,,0.0
768a02c350549c32585575742d6c29da,2018-05-07,22c29808c4f815213303f8933030604c,organic_search,e52a436a49da33527c29e1b5fbd09317,2018-05-14 19:17:03,food_drink,industry,eagle,,,,manufacturer,,0.0
55dbee9943100076f718829ec0359185,2018-03-04,22c29808c4f815213303f8933030604c,organic_search,14c9e2cbff9aaf67afd967798a651733,2018-03-23 17:58:38,food_supplement,online_big,cat,,,,reseller,,0.0
d348734a9ee240ebc4c0937a6e755621,2018-01-22,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,f0533bc9cc3111a0b2f8198157a34571,2018-02-07 18:11:05,health_beauty,online_medium,,,,,reseller,,0.0
9b6e0fb52eba76006d3d11ead82fad4d,2018-03-14,330b9d44078a1ae5a221d655dcb77afa,email,ceb123995e945aab9f7c259819f70a2e,2018-10-10 01:15:56,construction_tools_house_garden,online_medium,wolf,True,False,20-50,reseller,20.0,15000.0
cdca41db5ada4bf3e8e608a495066165,2018-02-15,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,bf28429c4b2c63d4a66f2a1ef89e7cfa,2018-02-16 20:09:12,computers,online_medium,cat,,,,reseller,,0.0
479f751686a3b7f1783994dd56619558,2018-04-09,b48ec5f3b04e9068441002a19df93c6c,organic_search,684ffe8bd167b50565e8546d7a99ec63,2018-04-17 18:12:47,home_decor,online_medium,wolf,,,,manufacturer,,0.0
b43f5f80ddc7bcfebd6cd94e13554e4a,2018-03-09,40dec9f3d5259a3d2dbcdab2114fae47,direct_traffic,0fca1de8751a104ca87890f19f363d4d,2018-03-16 14:22:29,bags_backpacks,online_small,eagle,,,,manufacturer,,0.0
03ba283fed2772f4e477eea4f0f236b8,2018-02-26,b48ec5f3b04e9068441002a19df93c6c,organic_search,98d634015211a1cd9b861e59b6d1b79b,2018-03-16 13:57:28,food_drink,online_medium,cat,,,,manufacturer,,0.0
9f11e692a2a53a8382be86ee9713763c,2018-01-25,22c29808c4f815213303f8933030604c,paid_search,6267b2cd3c8d9bfa2cc778c11d54e76c,2018-03-15 19:10:24,jewerly,industry,,,,,reseller,,0.0
f613b01d52b86da04ae810f173d5aaef,2018-04-06,35c9b150ab36fe584c1f24fd458c453a,organic_search,f093be9f8ecb3904adb95cbe76434e1c,2018-10-25 17:16:36,music_instruments,online_beginner,cat,,,,manufacturer,100.0,0.0
a045219c760c6f765dfb3c5a6abf54c0,2018-03-05,b76ef37428e6799c421989521c0e5077,unknown,6e1706430e9dda78c8d2d5dd1f36d545,2018-04-30 20:58:34,food_supplement,industry,cat,,,,manufacturer,,0.0
37e3398f030e206491f4a61b69d39faa,2017-11-14,a7982125ff7aa3b2054c6e44f9d28522,organic_search,cb9942fc1981289d7e809573bc69c7db,2018-01-22 13:22:05,books,online_small,,,,,manufacturer,,0.0
b5d3329593899c7a29511c6110bdc575,2018-02-12,a7982125ff7aa3b2054c6e44f9d28522,organic_search,2cadea330183af560c84a87409e5c0e0,2018-03-19 18:20:11,car_accessories,online_medium,cat,,,,reseller,,0.0
56e421575126bfe4c0592353bab5cfe6,2018-05-31,35c9b150ab36fe584c1f24fd458c453a,paid_search,1f080fb8ad65b21e195b903bd366ae68,2018-06-07 13:59:42,pet,online_medium,cat,,,,reseller,,0.0
50cd562760a5819b07a9da2239046ef0,2018-04-20,22c29808c4f815213303f8933030604c,direct_traffic,95081451c156a9d11136ecfc5422a20f,2018-04-24 14:04:51,car_accessories,online_medium,cat,,,,reseller,,0.0
888a8ba5a910f3b25c9b95dedfdc04b2,2017-10-17,1722481ac9e5371e5099dea226b5421d,organic_search,b30aab8e0bdb2b3876d33df69222cc5b,2018-09-03 03:00:00,household_utilities,offline,wolf,True,True,,reseller,1.0,0.0
1160b456c2b0d88893e20daf51f80f39,2018-05-04,b76ef37428e6799c421989521c0e5077,organic_search,bd57c88dfa162e7a0f5284a25935af65,2018-06-15 14:04:52,home_decor,industry,cat,,,,manufacturer,,0.0
da96552c519b38a0d1b5dabc42e6be00,2018-05-29,58326e62183c14b0c03085c33b9fdc44,social,b03a9c9814f98280b6d91cb560eeda5b,2018-06-12 19:54:25,car_accessories,industry,eagle,,,,reseller,,0.0
3fc2d2c3597b3e7b87c17651f98f6c22,2018-05-10,58326e62183c14b0c03085c33b9fdc44,social,6514418ce691fad2663207c14a1fc1f4,2018-08-28 21:30:52,food_drink,industry,cat,False,True,50-200,reseller,,0.0
