mql_id,first_contact_date,landing_page_id,origin,seller_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
e633a3d4fb3db2c7665c170c80db6717,2017-11-10,22c29808c4f815213303f8933030604c,organic_search,c1319b7d63c25ad7838d268fec93d0fa,2018-04-30 21:48:02,audio_video_electronics,online_big,cat,,,,manufacturer,,0.0
29237848f862237c97d24f2cd71f89c9,2017-11-07,88740e65d5d6b056e0cda098e1ea6313,social,b6a59a960c14aab3c683a673d03ca2ab,2018-01-23 11:33:43,health_beauty,offline,,,,,reseller,,0.0
a4caf71cf38708eaf17117f78fa61c9f,2018-03-12,e86b0b777206ca8a678f97428603deac,organic_search,871708b5b0c28260241a7ddbcec894c3,2018-04-19 18:10:32,toys,online_medium,cat,,,,manufacturer,,0.0
e9356c402558dcf285db53208880d47e,2018-02-16,e492ee5eaf1697716985cc6f33f9cd9b,paid_search,e9179018f5d095c744e8a333264f99d1,2018-03-05 12:52:26,construction_tools_house_garden,industry,eagle,,,,reseller,,0.0
5c490b208aeecdb2af2f4b6fb696a6fe,2018-03-15,f017be4dbf86243af5c1ebed0cff36a2,organic_search,5e8fbfbb0b53e303caf57d7408627b73,2018-03-23 19:56:18,home_decor,online_small,cat,,,,manufacturer,,0.0
a397cbaf77babef6e8fbbe9b72c7bee7,2018-02-05,b6cd08ac77c501fd6857f7916d2c24f3,referral,946a07c34ff7e9eafa2d0ad6c45340ec,2018-03-16 20:22:47,construction_tools_house_garden,online_medium,,,,,reseller,,0.0
abcb67d98a01dcf18478fd47823a8dad,2018-05-15,21a104c3279681d9856b8a48723c4fee,unknown,b3a449163f5fe8657f2f0c83f41e7a5a,2018-05-21 14:06:49,toys,online_medium,eagle,,,,reseller,,0.0
8f8161d3a6bdf6a3ba5b28fd35725356,2018-04-09,22c29808c4f815213303f8933030604c,organic_search,c03fd7fd50f9f421847d970502fe5d26,2018-04-11 22:21:15,fashion_accessories,online_beginner,eagle,,,,reseller,,0.0
2b9eb12abdcf58e92fcf797a1eb2983d,2018-03-23,22c29808c4f815213303f8933030604c,organic_search,108ca0788dee2b34051cd325dd9eafed,2018-04-03 20:47:56,bed_bath_table,online_medium,cat,,,,reseller,,0.0
fa5e2d8f160a9160ba19cf589cdc017b,2018-03-09,ce1a65abd0973638f1c887a6efcfa82d,paid_search,cdb142290473bb9442f55741e430682e,2018-04-11 15:15:51,home_decor,online_medium,cat,,,,manufacturer,,0.0
1360d3a80eca6292f33a04f7aebb5fee,2018-05-31,22c29808c4f815213303f8933030604c,referral,12e6ecc830aa50dcace131431d90f426,2018-07-02 13:40:15,home_decor,industry,cat,,,,manufacturer,,0.0
9375fea0a120ddcc052f02b81cde38fe,2018-05-08,ce1a65abd0973638f1c887a6efcfa82d,organic_search,a6a52627793bc24c517d364354c20f6f,2018-05-18 20:27:46,home_decor,online_small,eagle,,,,reseller,,0.0
7318634fbf3172a58af7c638ddc76184,2018-04-20,fa5a0151e1f37d0055a3478fbb48827a,organic_search,bbe9a13ea83539951c8edfc200565bad,2018-04-26 13:40:00,home_decor,online_big,cat,,,,manufacturer,,0.0
963637be23e343ea96024053fdecd723,2018-04-08,22c29808c4f815213303f8933030604c,organic_search,e00c0a3af0718a2ecf6618c84cd1b1ff,2018-11-01 11:47:50,fashion_accessories,industry,cat,True,True,20-50,reseller,200.0,0.0
9b4e84017d08b6576f1282367901c964,2018-02-13,b76ef37428e6799c421989521c0e5077,unknown,8bee95b757e33c86511de3f9311100b9,2018-02-27 13:54:11,car_accessories,online_medium,wolf,,,,reseller,,0.0
0d7c4c62f923a1527f1e9e5bb30e5d60,2018-03-21,b76ef37428e6799c421989521c0e5077,unknown,e6bb1e7ea5580c5b9f0970407b3f8c7b,2018-03-29 18:12:58,construction_tools_house_garden,online_medium,cat,,,,manufacturer,,0.0
24b23168fdaa0d98e9119081cd4fdd3e,2018-04-17,22c29808c4f815213303f8933030604c,organic_search,0b0c50f6ddac7e6e7ed9d513ec122c74,2018-06-06 13:53:35,household_utilities,online_small,cat,,,,manufacturer,,0.0
c263e540e76c57607b5e1b613fbc8732,2018-04-20,b76ef37428e6799c421989521c0e5077,referral,a2fbfee48b1a9b455b126c70e421ec91,2018-04-25 16:22:26,gifts,online_beginner,cat,,,,reseller,,0.0
3c0e7686e6e39489f6a45f6c7ec0dddb,2018-02-27,22c29808c4f815213303f8933030604c,referral,7020bbe82544a814b5665a2887119267,2018-05-25 15:00:14,health_beauty,online_medium,wolf,,,,reseller,,0.0
010ed37e44e2fdc175b4c5c6c930805a,2018-03-06,b6885f18d203a61176418c1fb3764815,paid_search,8c6d188ef073e289887bc52bc37f3e61,2018-09-14 14:43:50,audio_video_electronics,online_medium,cat,True,True,5-20,reseller,70.0,250000.0
b83a52c035258ed43d787106b1765e35,2018-05-28,7fa6214d82e911d070f51ef79381b956,organic_search,99a6380f4dd5ed504cd8003d94d0be25,2018-08-08 21:14:25,home_decor,,,,,,reseller,,0.0
d2ac71782272659e7171150d20d59158,2018-05-14,a850a8a187e36cb07a8d06700d141993,,3387acafd8bea46d73fc50cc9f7e2a9a,2018-05-15 21:17:04,computers,online_big,cat,,,,reseller,,0.0
b68eec99f3b66e98022e60843901fe3e,2018-03-09,88740e65d5d6b056e0cda098e1ea6313,social,45f04cd6eccb0a2ab2ed62d4939ca2d2,2018-03-16 19:52:21,household_utilities,online_top,shark,,,,reseller,,0.0
3ce39e5e8a82aa26e73fb52221089d5e,2018-03-24,ce1a65abd0973638f1c887a6efcfa82d,organic_search,59055625da956ae84296c08491141984,2018-04-30 19:28:30,construction_tools_house_garden,online_medium,eagle,,,,reseller,,0.0
614a4db226bdaf4ffdbf60e37eda9213,2018-04-23,7fa6214d82e911d070f51ef79381b956,organic_search,47ff0b75e3609b6b80fbd1450384a623,2018-05-04 03:00:00,home_decor,industry,cat,,,,manufacturer,,0.0
b53cbe6da81db747a73e52a5a48d2703,2018-02-12,b76ef37428e6799c421989521c0e5077,unknown,87193a47e93a5c1912254392431f524d,2018-02-15 14:37:04,health_beauty,online_small,cat,,,,manufacturer,,0.0
a02248212328cdea5940d1c050f6c6e1,2018-04-24,649b7b8b46b254497e92038d88f6ced8,social,b12cce16926aca79e4dc5483947792cc,2018-04-27 16:24:00,car_accessories,online_medium,wolf,,,,reseller,,0.0
de615d957b9c5f4b8fd48893f7267a15,2018-05-25,22c29808c4f815213303f8933030604c,referral,98932494b926a74eda339b76ce0b4bc0,2018-05-25 22:37:08,sports_leisure,online_big,cat,,,,reseller,,0.0
50523d9bd9d5d9a44bbc2f778954c5ae,2018-03-24,fbc24da54d531c6204ae2d17b1090bb1,paid_search,9966324e28b7fa38165d2d3d12d53b7f,2018-09-24 20:45:42,phone_mobile,online_big,shark,True,True,20-50,reseller,45.0,8000000.0
08a7223e876a045d511074e8c9c8e937,2018-03-04,649b7b8b46b254497e92038d88f6ced8,social,7cae39bbb9e55772693688c5afd957e6,2018-03-07 13:56:43,bags_backpacks,online_medium,cat,,,,reseller,,0.0
f1a425f699458e09372b5da49c06fd33,2018-01-22,87d670b00a8db612286ba8419cf82e83,paid_search,3b945b144f631e998d7e484cc48b3783,2018-08-20 21:05:48,computers,online_small,,,,,reseller,20.0,40000.0
e3c586bec59ecb0430e34fb6bc37fb8d,2018-05-24,ce1a65abd0973638f1c887a6efcfa82d,organic_search,28d365edb9c888771df5915b575f8f34,2018-05-24 16:47:23,home_decor,online_beginner,cat,,,,reseller,,0.0
c2174952a0255de7fb31b91a037f1e16,2018-01-12,30077c17f2ec5010a82e37ad8925b95f,organic_search,67edf85a314145ec81e546794dbc31cc,2018-01-18 20:02:48,construction_tools_house_garden,online_big,,,,,reseller,,0.0
6c5532cd89a43796f19e4ac21f3b8c72,2018-01-18,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,4f6bf26bd1ecc9aa855e9cce6869b566,2018-05-11 17:24:16,audio_video_electronics,online_medium,wolf,,,,reseller,,0.0
d94101ad400cbaf86b951c78f8172039,2018-01-30,22c29808c4f815213303f8933030604c,organic_search,fc7adf89a5d4fb88c007094fdae351c4,2018-02-27 12:23:13,handcrafted,online_big,cat,,,,reseller,,0.0
f5f0711534e0b5d69c8e4206dd17cd88,2018-03-13,0218f6be0b76aca72ab4d00ee9e8cf10,direct_traffic,f66425655311542de5db64f27d0d5651,2018-03-19 17:36:04,car_accessories,online_medium,cat,,,,reseller,,0.0
57a80e778f3d755b4f2166e6a60826fd,2018-01-22,b76ef37428e6799c421989521c0e5077,unknown,bea51724befa11664f1d44a92ba8f4c3,2018-04-18 19:01:21,jewerly,online_beginner,,,,,manufacturer,,0.0
5c3fd6f239bbbd47b94fb424c8827b2e,2018-03-08,88740e65d5d6b056e0cda098e1ea6313,social,528f22dfa20a3de9375b2b38e49cc617,2018-05-04 03:00:00,home_decor,online_beginner,eagle,,,,reseller,,0.0
644b522e92999426ab230d94a4bb4512,2018-03-08,88740e65d5d6b056e0cda098e1ea6313,social,e6cf587c2552879f7471e7e8c993ea1c,2018-05-07 18:22:39,car_accessories,online_medium,wolf,,,,reseller,,0.0
d2e8ac40dc18011d5ecd890846f36ec1,2018-04-12,9c0962a42379157493ed685d19844388,paid_search,503ad3c3811010c6ba4577f411724b13,2018-04-27 03:00:00,food_drink,offline,eagle,,,,reseller,,0.0
f9cb3124b5a22b133f21273ef2cb0695,2018-02-06,22c29808c4f815213303f8933030604c,social,9e3f08af3b6caa76962b05087eed5425,2018-04-16 16:58:06,construction_tools_house_garden,online_medium,eagle,,,,manufacturer,,0.0
a244f80bac3293a03b71b032e0e09ce5,2018-04-02,22c29808c4f815213303f8933030604c,organic_search,43ac443db8d4fbfb1454aa1364404264,2018-04-06 16:56:39,car_accessories,online_medium,eagle,,,,reseller,,0.0
dca7085d5af68e91d19ed7cb75e1dd86,2018-03-06,22c29808c4f815213303f8933030604c,organic_search,54212aa507a8696b0766046bd3aecdc3,2018-03-15 12:43:46,jewerly,industry,cat,,,,,,0.0
3efcdd8c4998017c9578b28a059f72e4,2018-03-05,ce1a65abd0973638f1c887a6efcfa82d,organic_search,267116eae2e631a965ef86be260f9278,2018-03-07 19:04:28,fashion_accessories,online_small,eagle,,,,manufacturer,,0.0
501f06dacc74edd54022151f71c8960b,2018-03-20,40dec9f3d5259a3d2dbcdab2114fae47,social,770145ac7913d8d3ace8aa83a1304938,2018-03-26 20:54:23,bed_bath_table,online_medium,cat,,,,manufacturer,,0.0
c07c69d716213f5eb297e2721115daca,2018-03-14,22c29808c4f815213303f8933030604c,organic_search,cf8ca2db83470a73b7cebdd86ea96fb9,2018-03-21 16:16:52,phone_mobile,industry,eagle,,,,reseller,,0.0
9c6dc3ff593093879a0eaf172f13589a,2018-02-02,b76ef37428e6799c421989521c0e5077,unknown,b6584a94139a5dd427c5b2d918116197,2018-03-12 13:00:43,bags_backpacks,online_small,,,,,manufacturer,,0.0
7375737cbc45eaf7c478be2858e294ca,2018-04-19,b76ef37428e6799c421989521c0e5077,unknown,89d394e1e062b0c231c559196aa7e18c,2018-05-02 17:29:18,computers,offline,cat,,,,reseller,,0.0
e3ad7bdd4df4a7d9653820d9d67d4e49,2018-05-01,b76ef37428e6799c421989521c0e5077,unknown,2f7c0e24a8a8fa5c807b59f66c2e9637,2018-07-09 03:00:00,sports_leisure,online_medium,cat,,,,,,0.0
ed68030ad096167305ee933b382d92f4,2018-05-23,b76ef37428e6799c421989521c0e5077,organic_search,81cce42d33ddf3d4f89f1d476b5e35e7,2018-05-30 13:34:09,health_beauty,industry,eagle,,,,reseller,,0.0
d238f0c1fbf6fccb32a3f8efcf03e3b8,2018-05-07,f017be4dbf86243af5c1ebed0cff36a2,organic_search,68c701b433babf6e12018f1a674d3228,2018-05-09 16:52:06,home_decor,offline,cat,,,,manufacturer,,0.0
012fa44d6752ee07c167165cb8c6f11c,2018-03-07,22c29808c4f815213303f8933030604c,unknown,528e4514f9339c1c3dd7535fd1a2d8cb,2018-03-08 15:01:48,home_decor,online_small,wolf,,,,manufacturer,,0.0
ab712090eb9a27881b63080c859147de,2018-01-11,b76ef37428e6799c421989521c0e5077,unknown,18d5b01a5ca858cf540df954e063978d,2018-02-02 16:44:11,audio_video_electronics,,,,,,reseller,,0.0
3d25d97d74b25fda24861545538d0475,2018-02-06,0218f6be0b76aca72ab4d00ee9e8cf10,unknown,ce77b964b9986a57b37b928be67d9959,2018-02-23 12:03:59,food_supplement,online_medium,wolf,,,,reseller,,0.0
f220cfabf79009211ae4493c75c742a9,2018-04-25,22c29808c4f815213303f8933030604c,organic_search,1b69e7630792e60471efca457d5b57af,2018-08-15 19:09:36,handcrafted,online_medium,eagle,,,,manufacturer,22.0,0.0
67577e94367b2efc073a5c9085a0e31d,2017-12-08,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,5a4473aa20aec979dea3eee0822165aa,2018-10-10 16:35:47,fashion_accessories,offline,wolf,True,True,1-5,manufacturer,15.0,0.0
4b28b220ac44eb9727640e0b78cc622c,2017-11-10,22c29808c4f815213303f8933030604c,organic_search,573becd44db78cee00182ec4a5594806,2018-04-20 20:11:23,household_utilities,online_big,cat,,,,reseller,,0.0
9e7dc95c541eb2d8bf26affe1089821f,2018-04-24,ce1a65abd0973638f1c887a6efcfa82d,organic_search,b18791c7580856ccf7c72d22acd59873,2018-06-19 21:04:53,fashion_accessories,offline,eagle,,,,reseller,,0.0
fca7ac68a9bcfe7ec3a017257471f198,2018-02-20,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,48fa294ea8e32148c8dba7a692b72bfc,2018-04-12 12:35:49,sports_leisure,industry,cat,,,,reseller,,0.0
7ccf00b6949c12d2df1963c60fad4f25,2018-03-19,c35447dcd1a50b2e2ee3184be602b597,social,294e164108bc80d8fbf5ee39c448461c,2018-04-03 20:39:13,car_accessories,offline,wolf,,,,reseller,,0.0
fe7fdf179234f77c4d0ab2ea82a82c52,2018-05-08,f98c2bd96ac4a5d9476734e790c91384,organic_search,e19d488f67425e5a884abb42dfa0c458,2018-08-30 22:34:38,car_accessories,online_small,cat,True,False,unknown,reseller,40.0,0.0
9064926a39ede3627d76ffcc643bd773,2018-03-21,b76ef37428e6799c421989521c0e5077,unknown,6de5884cc604dc6798577fbf91e86836,2018-03-27 17:57:49,jewerly,online_medium,wolf,,,,reseller,,0.0
44f24b3c093ffe8bb756db22f86a9a2f,2018-03-15,330b9d44078a1ae5a221d655dcb77afa,paid_search,ce4f1d45100bd92470c482527f73f72d,2018-03-29 17:45:03,phone_mobile,industry,cat,,,,reseller,,0.0
b05d4080611fca7960d66263f2b29fa5,2018-02-05,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,7d2d952e020034f05b4b7a7222563d89,2018-02-22 13:28:41,food_drink,industry,,,,,manufacturer,,0.0
f593b9ead8801922f74f0a5329e31486,2018-01-21,639b8856a99f6e208406b764ba5a7be5,organic_search,e157c96a8e7711636119c6af8e7cf85f,2018-02-26 14:46:28,sports_leisure,online_medium,cat,,,,,,0.0
5ca05341418f09367540f05484d0b650,2018-01-13,ce1a65abd0973638f1c887a6efcfa82d,organic_search,fdde1d384dea864917f6b8f2d330986e,2018-01-23 18:30:32,party,offline,,,,,manufacturer,,0.0
92732d8798add606646430bbd6748bfd,2018-04-20,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,2fc89ae84d3c48eda4b268408f6ad6d7,2018-07-10 15:57:10,watches,online_medium,eagle,True,True,5-20,reseller,,0.0
8aa25d565a8891e68d123138a137622b,2018-03-19,83355a82a9cee26f3ba2b186ddb0bbbe,unknown,bfee0cb1dc3d4e4a2d625daeafaa3d3e,2018-04-12 21:32:57,pet,offline,cat,,,,reseller,,0.0
000dd3543ac84d906eae52e7c779bb2a,2018-04-05,b48ec5f3b04e9068441002a19df93c6c,organic_search,500b5e25308adf85bbc0bbc52c3dc05b,2018-04-24 03:00:00,home_decor,industry,cat,,,,manufacturer,,0.0
16a50d670cfa9afa1ebd0022240fb0f9,2017-10-25,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,2866098c2a38fb723ee05f5b65635df0,2018-02-09 15:46:42,fashion_accessories,online_beginner,,,,,reseller,,0.0
cc1d6397370f680339bb84ca6ad55267,2018-02-16,ce1a65abd0973638f1c887a6efcfa82d,email,767f9c7cc8d4c288b891893b61f3a2ca,2018-03-06 13:29:10,food_supplement,offline,cat,,,,manufacturer,,0.0
91bf42fe769d7f395d8f11b747000def,2018-03-09,241f79c7a8fe0270f4fb79fcbbcd17ad,organic_search,19d7a4faa5de92caef9ad5128e6b1467,2018-03-14 12:24:20,home_decor,online_medium,cat,,,,manufacturer,,0.0
c5b432382d5978b94676426a32725dff,2017-09-25,87d670b00a8db612286ba8419cf82e83,paid_search,3cbdc3237aa8afe44324bda4a1ccf676,2018-10-03 18:32:49,car_accessories,offline,,,,,reseller,300.0,100000.0
c56202b66d431a16fbc0260c3d2bd1f6,2018-05-28,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,d687681225767af6d214d1b3ae13f66a,2018-06-11 19:23:48,food_supplement,offline,cat,,,,reseller,,0.0
3b3f06f94891410cd5cec559abe7cff8,2018-04-02,a7982125ff7aa3b2054c6e44f9d28522,display,9cec48faacf156410e6c576bcefdade5,2018-04-12 14:02:51,construction_tools_house_garden,online_medium,eagle,,,,reseller,,0.0
44d37f9019983d92ead37f855133415b,2017-11-21,f017be4dbf86243af5c1ebed0cff36a2,organic_search,8f014a85666ef7e6a98b99a7e136bacc,2018-01-19 02:00:00,bags_backpacks,online_small,,,,,reseller,,0.0
1d015de3059eb8754a365b5bbc735818,2018-05-23,22c29808c4f815213303f8933030604c,referral,2157c762d011d8bdf2097f45d80df0ef,2018-07-18 18:48:13,health_beauty,online_big,cat,,,,manufacturer,,0.0
f4854d16f1c74c2e64a5b01933a04ada,2018-05-07,b76ef37428e6799c421989521c0e5077,unknown,fe1f84058e11c26fe9582167f47c343c,2018-05-14 13:36:50,bags_backpacks,online_medium,cat,,,,reseller,,0.0
52427b6097c05044266c10cf110bb16c,2018-04-29,22c29808c4f815213303f8933030604c,referral,b89f350d98e85cdac1137510bd7b566e,2018-04-30 18:30:12,baby,online_beginner,cat,,,,manufacturer,,0.0
da740a2d739707c310f3762453b41359,2018-01-04,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,f085a186e0ab15cb03a8bf46e07a8397,2018-01-24 11:33:32,computers,online_big,,,,,reseller,,0.0
cd39b2fcf60d4580dbe25b82be3fd1ab,2018-02-20,54d5e01ab35155d4bd8cf723fc6f04a0,organic_search,72bb43f9683adea77d240b7985e2dfa2,2018-03-27 03:00:00,pet,online_medium,wolf,,,,reseller,,0.0
5b6359f4589fe6e5a4856110f0480240,2018-05-17,a7982125ff7aa3b2054c6e44f9d28522,organic_search,e77e2e91d8ba596f5bce16b906255fe0,2018-05-22 12:44:38,books,online_beginner,wolf,,,,manufacturer,,0.0
5ee85f64aafcce6b24e3e1171a475ea6,2018-02-03,f017be4dbf86243af5c1ebed0cff36a2,unknown,d8887be1427e48581e65fed5faf03bce,2018-08-21 12:30:34,computers,online_medium,cat,True,True,1-5,reseller,30.0,5000.0
b8a54e345fa5fa48d9f72b7cd514240d,2018-04-05,22c29808c4f815213303f8933030604c,organic_search,98151b0a22aa6e9ac06a7bb854fa6959,2018-04-30 14:27:15,home_decor,industry,cat,,,,manufacturer,,0.0
dada30935bcfc75c69e651430ea8815f,2018-02-03,0218f6be0b76aca72ab4d00ee9e8cf10,organic_search,f2c87addc7e39e1c73457c4ec85ed728,2018-09-27 17:36:04,bed_bath_table,online_medium,cat,False,True,50-200,reseller,85.0,0.0
1dbafa1bd602541ba5249cf8cc388acf,2018-05-25,7fa6214d82e911d070f51ef79381b956,organic_search,252b493131fc46ee4a19fbfcbd565676,2018-06-04 12:47:47,computers,online_medium,cat,,,,reseller,,0.0
d92949512f85bf2db92ad19b662922f6,2018-05-16,b76ef37428e6799c421989521c0e5077,unknown,0502e5d79bd91b34b68cef9b3b45230c,2018-05-18 19:32:40,health_beauty,online_medium,eagle,,,,reseller,,0.0
fceb58eea3ffda92cf9ab32fd9e5fe0d,2018-03-22,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,dc00a47754c9e2eda1f84b0bff6ee95e,2018-04-23 13:23:55,stationery,offline,cat,,,,reseller,,0.0
cd60cded04fede4abccff6e0dea36f6e,2018-02-17,22c29808c4f815213303f8933030604c,organic_search,dd3c4f2160ceb84483c6ef84ddc541e0,2018-07-20 20:30:20,handcrafted,offline,wolf,,,,manufacturer,,0.0
e03c43e6cfff88b9e06badf1de66b950,2018-04-21,0b353d6bc27566f1d238313c33d95f56,paid_search,5f4ffce0fafd72596bcb09d1467981c2,2018-07-09 12:54:57,health_beauty,online_medium,eagle,,,,manufacturer,,0.0
f5772c97a8e2bcf909674d8701480d55,2018-01-30,ce1a65abd0973638f1c887a6efcfa82d,organic_search,63c6951772f3f4fc4e40ffd24207fd19,2018-03-09 13:45:50,phone_mobile,online_big,cat,,,,reseller,,0.0
4926b735eb624e5de200880635cc272a,2018-01-08,22c29808c4f815213303f8933030604c,organic_search,2ec7ffe99ecc5afc2e48920c9d1fbff6,2018-01-12 12:23:31,air_conditioning,online_big,,,,,reseller,,0.0
0383bd4aa37e8dd109be3864bc703eda,2017-10-26,733adfe409c752b5c200bf23fa2f22d0,paid_search,9fbe791853dbd2e3894d85162a8ff934,2018-10-02 21:25:39,car_accessories,online_medium,cat,True,True,5-20,reseller,75.0,25000.0
