mql_id,first_contact_date,landing_page_id,origin,seller_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue
5177d7712d018e49b0015adfdc2bb393,2018-03-23,e492ee5eaf1697716985cc6f33f9cd9b,email,19d2a3535e887b30be7081676fb1a499,2018-04-13 03:00:00,stationery,offline,cat,,,,reseller,,0.0
3f972cdb5e257034c5ad72bd3b0ed184,2017-11-17,b76ef37428e6799c421989521c0e5077,unknown,a0ed0c00bfd64109d4ea03c97cc12486,2018-10-08 17:22:23,home_decor,online_medium,wolf,True,True,1-5,reseller,70.0,30000.0
b440cc1f36911a5256b3dc30a1d599ba,2018-01-19,ce1a65abd0973638f1c887a6efcfa82d,direct_traffic,8116eb23b96c15ec02dd90632371494c,2018-01-29 10:35:52,bags_backpacks,online_beginner,,,,,manufacturer,,0.0
5b7fc89c42ee0f99a9db33e8baed5c52,2018-03-16,4aab772aeb9833c170d8ea5413e02eac,organic_search,39cd336c2436c88d88096f7ef9305026,2018-03-27 21:32:52,home_decor,online_medium,cat,,,,manufacturer,,0.0
bfa4c8f989b5998d069da0a75550a7ce,2018-03-15,22c29808c4f815213303f8933030604c,organic_search,694892adec9a8e54155c2a2e99b6bd0c,2018-04-03 12:21:09,car_accessories,offline,cat,,,,reseller,,0.0
0dabd1a1be08da96cd6fa993b9afb0a8,2018-05-26,d83b0d0e48c8447d1d5507a44027a955,paid_search,a0b6a15b3b776d289bb0eca2d9115eaa,2018-10-29 16:54:59,toys,online_medium,eagle,True,True,5-20,reseller,100.0,4000.0
9ab8da6ebb84a25f23233a3a2e8cfc11,2018-02-04,88740e65d5d6b056e0cda098e1ea6313,social,f177c11663deb4c3c07af399b26f5110,2018-05-15 13:29:59,car_accessories,online_medium,,,,,reseller,,0.0
80a19b2bee623d67010812c64f360300,2018-02-06,b76ef37428e6799c421989521c0e5077,unknown,abc39d62971a3ef6d4b285f65513006f,2018-10-24 11:33:31,books,online_medium,wolf,,,5-20,reseller,30.0,0.0
c22f68de5bdce96fee03e21ca08d898d,2018-02-07,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,b15dd2f0fabf60d00bb3bc95834fb45d,2018-09-06 16:31:09,construction_tools_house_garden,offline,cat,True,True,5-20,reseller,10.0,0.0
0456932dafd6f6b56f142efaa19ea8ed,2018-04-10,b76ef37428e6799c421989521c0e5077,unknown,c38c6d00a783927b6a3df86ea650ed4f,2018-04-27 20:10:02,audio_video_electronics,online_small,cat,,,,reseller,,0.0
10d6786c2646e4ef82973b3045096882,2018-05-02,58326e62183c14b0c03085c33b9fdc44,social,fb66238168277301f44d960416bf5c1f,2018-10-05 12:35:50,fashion_accessories,online_small,cat,,,,manufacturer,,0.0
79304cca1ad8a247a9bafffd5f4db436,2018-02-06,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,8ba4b332e611171e234324cf3f9f28e3,2018-02-14 17:11:22,food_drink,industry,,,,,manufacturer,,0.0
8999714b474171439f0c56236609a287,2018-01-16,22c29808c4f815213303f8933030604c,organic_search,4ac30efebddcd090914475c8201899b4,2018-01-29 02:00:00,home_decor,industry,,,,,reseller,,0.0
d8bbc05a9852cf8c785e2b05c5ba1bd9,2018-02-09,da14b7e2eb0d1eecf65abbd05a31c87d,unknown,5544a079319b0984ee5d3ea03ea57da2,2018-02-19 21:08:55,computers,online_medium,cat,,,,reseller,,0.0
b37245bd5e22836dea166c9bf1ce3715,2018-05-10,b76ef37428e6799c421989521c0e5077,unknown,8caafb23d9d6b7e75485fcc2bdc260e0,2018-05-10 18:11:09,home_appliances,online_medium,eagle,,,,reseller,,0.0
98f57d973e7f90b1b813f13e5ebd847c,2018-05-24,1ceb590cd1e00c7ee95220971f82693d,paid_search,dd27d8e77c7920dc26f5da40bf65ce73,2018-09-04 14:34:07,car_accessories,offline,cat,,True,,reseller,600.0,0.0
8df878a8e746bb16f57beaa0615b5693,2018-04-08,58326e62183c14b0c03085c33b9fdc44,social,de83e0600df76319c24c3670ebcb2d5f,2018-04-13 21:53:17,home_decor,online_small,cat,,,,manufacturer,,0.0
07c70f3b440791aa82c370d17910f32f,2018-01-11,a7982125ff7aa3b2054c6e44f9d28522,organic_search,85182120f8a3331fcddb54f27a77dda2,2018-03-02 16:20:21,sports_leisure,online_medium,,,,,reseller,,0.0
bf38970e96dee81ef0b4b76c2feb1a2a,2018-02-19,f017be4dbf86243af5c1ebed0cff36a2,unknown,bb219facd42c2384181e8f3330b42df9,2018-02-20 19:40:05,baby,online_medium,cat,,,,reseller,,0.0
86b283c5d439e7c9a64dca8e850c5ebc,2018-03-26,fa5a0151e1f37d0055a3478fbb48827a,paid_search,a99634624f85b4f63f87bc334b846962,2018-03-26 21:56:43,home_decor,online_medium,eagle,,,,manufacturer,,0.0
d6beac7184414a6487a7edade4c0f2ef,2018-04-27,22c29808c4f815213303f8933030604c,paid_search,b8caedd58f7afe8fea08b95f272bc080,2018-05-02 17:22:49,car_accessories,online_medium,cat,,,,reseller,,0.0
b64eccfaa3c560d142a15ca43a0ddc98,2018-05-08,8ff57dffc365fcb5233232fff6e6bfd0,organic_search,3844ab927429de8fcb426e4886024ee9,2018-08-22 13:14:44,health_beauty,online_medium,"cat, wolf",True,True,50-200,reseller,50.0,10000.0
9678fa54dc9751a0633fe25843f900b4,2018-02-22,b76ef37428e6799c421989521c0e5077,organic_search,c7471f493e0cf386881d09659a4a32a4,2018-02-23 20:27:56,toys,offline,cat,,,,reseller,,0.0
418f995ca45e4394daa4447bd637ec4d,2018-04-11,ce1a65abd0973638f1c887a6efcfa82d,organic_search,bb94878eed7bad1bdd88e19f6c322f8e,2018-04-13 18:12:32,audio_video_electronics,online_medium,eagle,,,,reseller,,0.0
803fce03a8d1123afbbdbbbad0c4377d,2018-03-02,2cae266d756f8688d24bf43c5b5d9d84,unknown,fe53fc6949a462475c07fcb57ead57ce,2018-03-09 20:05:55,home_decor,offline,shark,,,,manufacturer,,0.0
7f6401a2da5927d2c2fe3b6b946a9f37,2018-04-30,c2826f1fb1ca7c1b7c7b63c1018b8ba5,unknown,837db36e3b34fffca8725343601a74a7,2018-07-12 19:56:39,food_drink,industry,wolf,,,,manufacturer,,0.0
51d81424aa2d36bf4248ae8a4a3cc885,2018-05-26,330b9d44078a1ae5a221d655dcb77afa,direct_traffic,62b967c1884c0e9ca8b9dba64be0b136,2018-07-31 13:29:15,audio_video_electronics,online_medium,cat,True,True,50-200,reseller,,0.0
51b030d05fdce1d571c4f55eed93d323,2017-11-30,c79bafc4a099ff23e3bab1534797fb45,paid_search,e58a75d874cd483e80fb3ba9aa35db51,2017-12-14 11:30:13,health_beauty,online_small,,,,,manufacturer,,0.0
df2782c019d0d66a88af774011e8ab29,2017-09-11,22c29808c4f815213303f8933030604c,organic_search,2bee35533016f9992645dd6df0eca7e4,2018-04-05 13:18:02,home_decor,online_medium,,,,,manufacturer,,0.0
92ad56ab29e347d1779a07879d38c67a,2018-04-10,22c29808c4f815213303f8933030604c,direct_traffic,c846aef46d0aa00378cc6c24fd7fb474,2018-04-23 16:16:57,household_utilities,industry,cat,,,,manufacturer,,0.0
00dc5000951c268cc8655294daf67b1b,2018-03-26,282cb66cf00adbf96a4486eb4cb2431c,paid_search,00065220becb8785e2cf78355eb9bf68,2018-07-10 11:34:50,handcrafted,online_medium,cat,False,False,20-50,reseller,,0.0
07e3b175a6c00f310d4e7e4b17df1304,2018-02-16,b48ec5f3b04e9068441002a19df93c6c,organic_search,8ec9a02e1c573e5ebf9133968d9b0042,2018-02-28 21:24:13,home_office_furniture,industry,cat,,,,manufacturer,,0.0
d75057842b733134576d690d1d9509a2,2018-05-02,b76ef37428e6799c421989521c0e5077,unknown,a86bf7a9ba609d0527f10ea8f0a5446c,2018-05-08 20:14:11,sports_leisure,offline,eagle,,,,manufacturer,,0.0
6e668e75a724c96385d31729d5f7759b,2018-05-29,bfd05fa9f9fe2aedee539951a84f2aaf,paid_search,f50d9d5fa45cba8c1a6b643987810c34,2018-08-24 11:54:08,construction_tools_house_garden,online_big,cat,True,True,50-200,reseller,300.0,0.0
d5f8ca8f1c429e41c73b370ad2fb45a1,2018-04-02,d387e61aff60919eae0a5ef1773db0db,unknown,f3c747c1913de1af068d8feb79900063,2018-04-06 16:27:35,religious,online_small,cat,,,,manufacturer,,0.0
30c1778642a506dbd803a0fa5ece533e,2017-09-18,22c29808c4f815213303f8933030604c,organic_search,157497483bb7876340ea4441c9bd1774,2018-08-20 17:50:56,pet,industry,wolf,,,50-200,reseller,50.0,300000.0
95f2351eb791917e3e1cee823cf25969,2018-04-18,33751088e4687d1b6b2424b9e5e67979,unknown,b031973a2fadbc89767531a45ca39e40,2018-04-27 16:17:37,health_beauty,offline,cat,,,,reseller,,0.0
4388a23da67b154b780b78dd7ea4636e,2018-03-03,f017be4dbf86243af5c1ebed0cff36a2,organic_search,0255dc67cb6bad298606136951ab1877,2018-03-06 18:49:03,computers,online_medium,wolf,,,,reseller,,0.0
c262b62c257bb4e97a9618c9bf4bacf5,2018-04-19,d28554990d8c5273fedfde51f1f8a59d,email,a2d528e2abdf88afe0d245519b3b3d65,2018-04-30 03:00:00,car_accessories,industry,eagle,,,,manufacturer,,0.0
8661d5d36e6ade1beb145e7154f96310,2018-04-24,5dc848e7dd9418dffe183215b8ff0bc1,paid_search,791a644d62fbd7a1fdabda6fc610bf33,2018-04-25 19:19:08,car_accessories,industry,shark,,,,manufacturer,,0.0
d0dde222e608c66b65d44776bd8b4092,2018-03-16,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,df1183c2b82ee7ce304ed60ced00949c,2018-04-13 11:56:52,health_beauty,offline,cat,,,,reseller,,0.0
33bedbbf5f4322acc36ecf15bd34cc57,2018-01-20,ee3c3bad6ed3eb9d5de56688d1f9c91b,unknown,0ffe89723de9b21041556d02e9b21a8b,2018-01-25 15:03:55,home_decor,online_medium,,,,,reseller,,0.0
efe655d620d2d3d55ab8b2b6c86a945d,2018-02-19,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,414cc02d780baaa13439c37bd89641ef,2018-02-26 18:32:05,car_accessories,online_medium,cat,,,,reseller,,0.0
b6b8870c2b130a562fbe89fb0bb9518a,2018-01-23,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,68175a6b26cdbc4b3a51ed5353276e4d,2018-01-31 20:47:51,home_office_furniture,industry,,,,,manufacturer,,0.0
356222b46d95b7fb1215f652ea9fd2f3,2018-03-07,da14b7e2eb0d1eecf65abbd05a31c87d,other_publicities,0b9164d3b23215d4dfee8a045a3a1b3d,2018-04-11 19:00:03,home_decor,offline,cat,,,,reseller,,0.0
b39ac02ff5021fed10cb9988a23d5d02,2017-08-17,1722481ac9e5371e5099dea226b5421d,social,7c7d0dee362960b1d9b01fe7284e19ba,2018-08-23 21:56:01,home_decor,online_small,shark,True,True,,manufacturer,400.0,300000.0
bc916355c4b4bff29473d27f0a214b84,2018-02-02,b76ef37428e6799c421989521c0e5077,unknown,9f716fbca2fbec913c646e6c60f25b60,2018-02-07 19:54:19,health_beauty,industry,,,,,reseller,,0.0
19d0170c5a9f7120fdcb2c34e9373f68,2018-05-02,58326e62183c14b0c03085c33b9fdc44,referral,b8cb8fd0484ee4f796b41e363dcd303d,2018-05-15 20:22:41,computers,offline,eagle,,,,reseller,,0.0
dc5cd6ec5b2df75ead63c98d5963e732,2018-02-01,b48ec5f3b04e9068441002a19df93c6c,organic_search,d82168bc00226dc72728bc957d2539bc,2018-07-17 17:02:36,handcrafted,online_small,cat,,,,manufacturer,,0.0
ac894bcbadb0692e692ba49e19bc219b,2018-04-07,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,02df983480ff75ead8a031a3c7a849ad,2018-04-18 19:05:58,phone_mobile,offline,eagle,,,,reseller,,0.0
b9e0ea8939615cd9008530f5f4e5e54d,2018-01-18,da14b7e2eb0d1eecf65abbd05a31c87d,paid_search,4675c38ffdf3a0c9e9665f629c5c713b,2018-02-06 16:11:05,home_decor,online_medium,,,,,reseller,,0.0
f5baaf0afe419681731ec3d30dafd954,2018-04-30,1ec5f5ec77c51a968271b2ca9862907d,,fb6e76ca64c0cc2c2dee53219e685f4b,2018-05-10 19:26:38,games_consoles,online_big,cat,,,,reseller,,0.0
5b2aad03528f0d771e8332451010d045,2018-03-18,c35447dcd1a50b2e2ee3184be602b597,social,eaeec4fdcdc91ead735718ae9bebcd8e,2018-03-24 03:00:00,health_beauty,offline,cat,,,,manufacturer,,0.0
fea6d3c362395ffa975ea4fd8d5d8ebb,2018-03-09,f017be4dbf86243af5c1ebed0cff36a2,organic_search,9e96cf88816c531ac19a680a2fdb78a7,2018-03-14 12:14:58,home_office_furniture,online_big,eagle,,,,manufacturer,,0.0
6fec8c1ba9b9aa79bd26e09fc8aae3eb,2018-02-17,f017be4dbf86243af5c1ebed0cff36a2,organic_search,603bb4eeb3f0927e59e253357a9ca06b,2018-03-29 13:49:44,handcrafted,offline,cat,,,,manufacturer,,0.0
f4812a8b0f238b290cb25f11a975edf3,2018-02-23,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,5e7730e8ae6bffdee755a8d31e6b77a4,2018-05-14 19:57:48,small_appliances,industry,wolf,,,,manufacturer,,0.0
d79c868179307f1cf78d0a12c56e2bf9,2017-09-23,22c29808c4f815213303f8933030604c,organic_search,25ca84afdd32ede184dba55631c55274,2018-08-30 12:32:15,computers,online_big,"shark, wolf",True,True,5-20,reseller,47.0,60000.0
a2de60ae969948c62475144651c21281,2018-03-29,22c29808c4f815213303f8933030604c,paid_search,08220245c361752c4f7bdc9a39821dbe,2018-04-05 15:11:12,car_accessories,online_medium,cat,,,,manufacturer,,0.0
f2e5f6f0caaa54cb5161d5cd753cf57f,2018-02-25,22c29808c4f815213303f8933030604c,direct_traffic,d622a61456dcbf4cc960221e15ac48b7,2018-02-28 18:22:11,baby,offline,eagle,,,,reseller,,0.0
2d425507027fe5ccf5e23dc6bf98af4b,2017-10-15,88740e65d5d6b056e0cda098e1ea6313,social,34fe2ce0770697c1b8b35c13a8e2f7d4,2018-08-17 19:29:47,watches,online_beginner,cat,True,True,5-20,reseller,12.0,1000.0
9af7ea3259a69623a41b6e8bf98a52b4,2018-05-21,22c29808c4f815213303f8933030604c,direct_traffic,1832c08bba48a37868d4093259e8c288,2018-10-31 19:17:57,home_decor,offline,cat,,True,20-50,reseller,120.0,60000.0
88a7d45c0b4b7c6d948ffff9e0be1de4,2018-01-08,22c29808c4f815213303f8933030604c,organic_search,49388b546c8a96b96e9f15b5980b1cd7,2018-03-12 16:40:42,bed_bath_table,online_beginner,wolf,,,,reseller,,0.0
2b35567523c67c1a9c32ef101ae7bc73,2018-03-14,2635743d5842a4475730345cf894efce,,7dd3be74c6cd6800d809935ff47bd3bf,2018-03-21 13:03:40,health_beauty,offline,cat,,,,manufacturer,,0.0
5ce2c548b89181fc2a9b18df3882603e,2018-03-20,40dec9f3d5259a3d2dbcdab2114fae47,unknown,5fff4dd813a9fe1ce972a80407e16457,2018-04-10 18:22:26,home_decor,online_beginner,cat,,,,manufacturer,,0.0
c9be6fa4a4d011709bfa79908b2a1238,2018-03-13,b76ef37428e6799c421989521c0e5077,unknown,465b4d6f3d04fac8957c6017541df171,2018-03-22 13:02:12,health_beauty,online_beginner,cat,,,,manufacturer,,0.0
e66292f43e32d3b92d2c00229a6afe55,2018-04-04,a7982125ff7aa3b2054c6e44f9d28522,organic_search,7614a7c196be837b0eba0a3811e51b29,2018-04-16 14:49:40,bed_bath_table,online_big,wolf,,,,manufacturer,,0.0
92c9627a1529f28cb04691b9fe1f6ec8,2018-01-03,b76ef37428e6799c421989521c0e5077,organic_search,63972c86dd9a38da4f3d8b5ccec2ee60,2018-07-13 19:46:12,jewerly,offline,,,,,reseller,,0.0
44c115ec4cfd1287a92e824ff941aa3e,2018-03-13,b76ef37428e6799c421989521c0e5077,unknown,493a261e134421b6d9d997900fa56a5f,2018-03-16 16:20:55,construction_tools_house_garden,online_big,wolf,,,,reseller,,0.0
1f539e92146eac32306bcb0f8ba374ec,2018-01-12,b76ef37428e6799c421989521c0e5077,unknown,8ff95b78fd27130aef0a3b68b7124c51,2018-02-23 11:40:05,party,offline,,,,,manufacturer,,0.0
6456e5e81dd87446f811df77548e6a6b,2018-05-12,ce1a65abd0973638f1c887a6efcfa82d,organic_search,76e8c36299440e255379b5fa7f03f272,2018-09-20 17:13:05,food_drink,offline,"cat, wolf",True,True,5-20,reseller,50.0,10000.0
e8caf5068d097fe43a132fbc1152bdd8,2018-04-09,908dad5b22342480f5cc055b8dd55e7e,email,26677ff8d8321b864317019c728ac010,2018-04-12 03:00:00,construction_tools_house_garden,online_medium,cat,,,,reseller,,0.0
058172f0764ed2bfad2c7aa7cb9ae15f,2018-05-18,ce1a65abd0973638f1c887a6efcfa82d,organic_search,8c818d927ba4145304edccf74293f8b6,2018-10-29 14:54:02,household_utilities,industry,eagle,,,,manufacturer,20.0,5000.0
b4994d8000b83caf4875f9cf28664194,2018-03-27,ce1a65abd0973638f1c887a6efcfa82d,organic_search,7ee00840eff17f731c41f35b12184c96,2018-07-13 21:58:39,computers,online_beginner,cat,,,,reseller,,0.0
df5f39b59210605db5d0afb2ddac38a6,2018-03-08,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,f002671b6ff4042e52a52aaccba44c0e,2018-03-14 17:31:31,handcrafted,online_small,cat,,,,manufacturer,,0.0
d78e4f87a5a597a1c8f2663af303e65b,2018-05-28,b76ef37428e6799c421989521c0e5077,unknown,cb141ec6f444a4cb7a2400aaf80b6fc3,2018-07-02 17:20:22,health_beauty,online_medium,cat,,,,reseller,,0.0
ff3e7e5ca2f0e0d94bff1aabf7ed6ff3,2018-03-14,e9e396caabf546e0ff4f747b47538192,unknown,5084f696554075b9a98403b769f31cd5,2018-04-02 13:03:24,home_decor,online_medium,cat,,,,manufacturer,,0.0
ec2f34a30d5b87ed1d3e9de2741ddabc,2018-05-10,b76ef37428e6799c421989521c0e5077,unknown,246eefbebdc0c11402ec404e1589de43,2018-05-11 16:16:13,health_beauty,online_small,eagle,,,,manufacturer,,0.0
0a634763cc1a09532dd8cbf0e74e3d48,2018-04-20,58326e62183c14b0c03085c33b9fdc44,social,8c4e430c5e662c328d3c84d334871709,2018-07-13 17:38:49,pet,online_beginner,wolf,True,True,5-20,reseller,,0.0
b97dc9b1917a076d96da7c0ae4e2ed72,2018-05-11,22c29808c4f815213303f8933030604c,organic_search,376643e536ea9ab265065925112a876a,2018-05-17 03:00:00,household_utilities,industry,eagle,,,,manufacturer,,0.0
7f95cccd5ccfb40b086d93e209d08ebf,2018-03-14,a0fbc0263cb98bdb0d72b9f9f283a172,paid_search,b28c0625f1f26655cfa0f370be1164ac,2018-09-05 14:32:37,food_supplement,online_medium,eagle,True,True,1-5,reseller,1000.0,0.0
59d49e1ef1cc5496dfde1a1cc0c74004,2018-03-21,b76ef37428e6799c421989521c0e5077,unknown,196964603e568f36848694f9274a2acd,2018-05-02 13:39:20,music_instruments,online_small,eagle,,,,reseller,,0.0
ff8ee6aac61c11f16443646cdf467146,2018-04-06,22c29808c4f815213303f8933030604c,direct_traffic,7877194d40c496d36a88ae5957c5e7d1,2018-04-13 03:00:00,car_accessories,industry,cat,,,,manufacturer,,0.0
4c3419c75074a0734e4d1851aa66eb8b,2018-01-30,ce1a65abd0973638f1c887a6efcfa82d,organic_search,9ffca1681e7428db3d75eb4b69ee9599,2018-02-08 13:13:35,health_beauty,online_medium,,,,,manufacturer,,0.0
6ddd8f436b40ded89a268f4b38a30b35,2018-03-06,37cf94070e940a694969304de58debe1,unknown,164471825a8de8c31eb8cb9375b27243,2018-03-07 19:23:35,computers,online_medium,cat,,,,reseller,,0.0
3d2c7bb8be9ea80c1477b6778fbd2cf6,2018-05-12,1ceb590cd1e00c7ee95220971f82693d,paid_search,bd585fa4d871cd7600ec8a2b90c57a4e,2018-09-26 11:48:53,car_accessories,online_medium,"cat, wolf",True,True,unknown,reseller,700.0,50000.0
d54be8a176d25fedda751546f6276fb6,2018-02-28,65d9f9d71e562365e8b44037c2888d98,paid_search,0f5f7caa3e6a2b466fabe6bfaf25b06b,2018-03-26 17:04:23,audio_video_electronics,online_medium,cat,,,,reseller,,0.0
b02c6bdb3693e65bd8e9b75df65fe2c4,2018-05-01,35c9b150ab36fe584c1f24fd458c453a,paid_search,588e81a6924bcffd4e366453885e72b1,2018-10-26 17:06:53,audio_video_electronics,online_medium,eagle,,,,manufacturer,100.0,0.0
e77cae9fcdb3fd588d797921ac663823,2018-04-24,58326e62183c14b0c03085c33b9fdc44,social,a31ed365258882cc2a1e25d6710704ea,2018-04-30 21:23:41,audio_video_electronics,online_medium,eagle,,,,reseller,,0.0
01409f7f7f2bd5ec0c1755b362e9db6e,2018-01-30,21a104c3279681d9856b8a48723c4fee,other_publicities,eada4a0629faf243de4159916c10cd1a,2018-03-06 18:14:08,health_beauty,online_big,cat,,,,reseller,,0.0
214ace4c93ff3e251c239e9d47d1517b,2018-04-13,58326e62183c14b0c03085c33b9fdc44,organic_search,0c1d290fe8e252b31ebc2ead30634efc,2018-04-18 12:45:01,health_beauty,online_medium,eagle,,,,reseller,,0.0
9dde4d7713ae64986ab6f5c9f9cf94d3,2018-04-28,22c29808c4f815213303f8933030604c,organic_search,c33e6d3ad32fd5bec1b0f2522f668213,2018-11-09 20:06:38,other,other,cat,,,,other,100.0,500000.0
07da1921cbc124b15d105b3e13d67eb5,2018-02-16,b76ef37428e6799c421989521c0e5077,unknown,fd5564b7d093f9d64d1a5f223dfe43bc,2018-04-06 12:13:08,car_accessories,offline,cat,,,,reseller,,0.0
